"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"231","TC","ELS3UY","ZIKA","Undetermined",0,"TC-23-09-26",2023-09-26
"235","MC","C8WQVL","ZIKA","Undetermined",0,"MC-23-09-26",2023-09-26
"239","MC","C8WQVL","ZIKA","Undetermined",0,"MC-23-09-26",2023-09-26
"243","IA","EG2H55","ZIKA","Undetermined",0,"IA-23-09-26",2023-09-26
"247","IA","EG2H55","ZIKA","Undetermined",0,"IA-23-09-26",2023-09-26
"251","PT","TWHWWM","ZIKA","Undetermined",0,"PT-23-09-26",2023-09-26
"255","PT","TWHWWM","ZIKA","Undetermined",0,"PT-23-09-26",2023-09-26
"259","HO","AEGZHZ","ZIKA","Undetermined",0,"HO-23-09-26",2023-09-26
"263","HO","AEGZHZ","ZIKA","Undetermined",0,"HO-23-09-26",2023-09-26
"267","LB","XZEXLS","ZIKA","Undetermined",0,"LB_TX1-2023-09-26",2023-09-26
"271","LB","XZEXLS","ZIKA","Undetermined",0,"LB_TX1-2023-09-26",2023-09-26
"275","WF","HDUZAN","ZIKA","Undetermined",0,"Wichita Falls-2023-09-26",2023-09-26
"279","WF","HDUZAN","ZIKA","Undetermined",0,"Wichita Falls-2023-09-26",2023-09-26
"283","BC","V8QMBW","ZIKA","Undetermined",0,"BTC-2023-09-27",2023-09-27
"287","BC","V8QMBW","ZIKA","Undetermined",0,"BTC-2023-09-27",2023-09-27
"291","BW","MYVC2T","ZIKA","Undetermined",0,"BTW-2023-09-27",2023-09-27
"295","BW","MYVC2T","ZIKA","Undetermined",0,"BTW-2023-09-27",2023-09-27
"299","HW","C7CBRQ","ZIKA","Undetermined",0,"HW-2023-09-27",2023-09-27
"303","HW","C7CBRQ","ZIKA","Undetermined",0,"HW-2023-09-27",2023-09-27
"307","FR","NXC9KW","ZIKA","Undetermined",0,"Fon-2023-09-27",2023-09-27
"311","FR","NXC9KW","ZIKA","Undetermined",0,"Fon-2023-09-27",2023-09-27
"315","S1","HNW4E4","ZIKA","Undetermined",0,"49617904-A",2023-09-26
"319","S1","HNW4E4","ZIKA","Undetermined",0,"49617904-A",2023-09-26
"323","S2","V4UX8P","ZIKA","Undetermined",0,"49617905-A",2023-09-26
"327","S2","V4UX8P","ZIKA","Undetermined",0,"49617905-A",2023-09-26
"331","WC","X76258","ZIKA","Undetermined",0,"49158902-A",2023-09-26
"335","WC","X76258","ZIKA","Undetermined",0,"49158902-A",2023-09-26
"339","B1","ZXRCTT","ZIKA","Undetermined",0,"BSR- 92723",2023-09-28
"343","B1","ZXRCTT","ZIKA","Undetermined",0,"BSR- 92723",2023-09-28
"347","B2","XZB3SK","ZIKA","Undetermined",0,"SABIB- 92723",2023-09-28
"351","B2","XZB3SK","ZIKA","Undetermined",0,"SABIB- 92723",2023-09-28
"169","JT","AVX957","MONKEYPOX","Undetermined",0,"JT-23-09-26",2023-09-26
"2100","JT","AVX957","MONKEYPOX","Undetermined",0,"JT-23-09-26",2023-09-26
"353","FH","UQUDZV","MONKEYPOX","Undetermined",0,"FH-23-09-26",2023-09-26
"410","FH","UQUDZV","MONKEYPOX","Undetermined",0,"FH-23-09-26",2023-09-26
"510","HS","QK8J7F","MONKEYPOX","Undetermined",0,"HS-23-09-26",2023-09-26
"610","HS","QK8J7F","MONKEYPOX","Undetermined",0,"HS-23-09-26",2023-09-26
"710","RB","WWFQZP","MONKEYPOX","Undetermined",0,"RB-23-09-26",2023-09-26
"810","RB","WWFQZP","MONKEYPOX","Undetermined",0,"RB-23-09-26",2023-09-26
"910","AS","K4YU8Y","MONKEYPOX","Undetermined",0,"AS-23-09-26",2023-09-26
"1010","AS","K4YU8Y","MONKEYPOX","Undetermined",0,"AS-23-09-26",2023-09-26
"1110","TC","ELS3UY","MONKEYPOX","Undetermined",0,"TC-23-09-26",2023-09-26
"1210","TC","ELS3UY","MONKEYPOX","Undetermined",0,"TC-23-09-26",2023-09-26
"1310","MC","C8WQVL","MONKEYPOX","Undetermined",0,"MC-23-09-26",2023-09-26
"1410","MC","C8WQVL","MONKEYPOX","Undetermined",0,"MC-23-09-26",2023-09-26
"1510","IA","EG2H55","MONKEYPOX","Undetermined",0,"IA-23-09-26",2023-09-26
"1610","IA","EG2H55","MONKEYPOX","38.958",235.784,"IA-23-09-26",2023-09-26
"171","PT","TWHWWM","MONKEYPOX","Undetermined",0,"PT-23-09-26",2023-09-26
"181","PT","TWHWWM","MONKEYPOX","37.096",940.696,"PT-23-09-26",2023-09-26
"1910","HO","AEGZHZ","MONKEYPOX","Undetermined",0,"HO-23-09-26",2023-09-26
"2010","HO","AEGZHZ","MONKEYPOX","Undetermined",0,"HO-23-09-26",2023-09-26
"2110","LB","XZEXLS","MONKEYPOX","Undetermined",0,"LB_TX1-2023-09-26",2023-09-26
"2210","LB","XZEXLS","MONKEYPOX","Undetermined",0,"LB_TX1-2023-09-26",2023-09-26
"2310","WF","HDUZAN","MONKEYPOX","Undetermined",0,"Wichita Falls-2023-09-26",2023-09-26
"2410","WF","HDUZAN","MONKEYPOX","Undetermined",0,"Wichita Falls-2023-09-26",2023-09-26
"2510","BC","V8QMBW","MONKEYPOX","Undetermined",0,"BTC-2023-09-27",2023-09-27
"2610","BC","V8QMBW","MONKEYPOX","39.079",215.549,"BTC-2023-09-27",2023-09-27
"2710","BW","MYVC2T","MONKEYPOX","Undetermined",0,"BTW-2023-09-27",2023-09-27
"2810","BW","MYVC2T","MONKEYPOX","Undetermined",0,"BTW-2023-09-27",2023-09-27
"2910","HW","C7CBRQ","MONKEYPOX","Undetermined",0,"HW-2023-09-27",2023-09-27
"3010","HW","C7CBRQ","MONKEYPOX","Undetermined",0,"HW-2023-09-27",2023-09-27
"3110","FR","NXC9KW","MONKEYPOX","Undetermined",0,"Fon-2023-09-27",2023-09-27
"3210","FR","NXC9KW","MONKEYPOX","Undetermined",0,"Fon-2023-09-27",2023-09-27
"3310","S1","HNW4E4","MONKEYPOX","Undetermined",0,"49617904-A",2023-09-26
"3410","S1","HNW4E4","MONKEYPOX","Undetermined",0,"49617904-A",2023-09-26
"354","S2","V4UX8P","MONKEYPOX","Undetermined",0,"49617905-A",2023-09-26
"361","S2","V4UX8P","MONKEYPOX","Undetermined",0,"49617905-A",2023-09-26
"371","WC","X76258","MONKEYPOX","Undetermined",0,"49158902-A",2023-09-26
"381","WC","X76258","MONKEYPOX","Undetermined",0,"49158902-A",2023-09-26
"391","B1","ZXRCTT","MONKEYPOX","37.163",894.762,"BSR- 92723",2023-09-28
"401","B1","ZXRCTT","MONKEYPOX","Undetermined",0,"BSR- 92723",2023-09-28
"411","B2","XZB3SK","MONKEYPOX","Undetermined",0,"SABIB- 92723",2023-09-28
"421","B2","XZB3SK","MONKEYPOX","Undetermined",0,"SABIB- 92723",2023-09-28
"355","JT","AVX957","INFLUENZAA","Undetermined",0,"JT-23-09-26",2023-09-26
"711","JT","AVX957","INFLUENZAA","Undetermined",0,"JT-23-09-26",2023-09-26
"1111","FH","UQUDZV","INFLUENZAA","Undetermined",0,"FH-23-09-26",2023-09-26
"1511","FH","UQUDZV","INFLUENZAA","Undetermined",0,"FH-23-09-26",2023-09-26
"1911","HS","QK8J7F","INFLUENZAA","Undetermined",0,"HS-23-09-26",2023-09-26
"2311","HS","QK8J7F","INFLUENZAA","Undetermined",0,"HS-23-09-26",2023-09-26
"2711","RB","WWFQZP","INFLUENZAA","Undetermined",0,"RB-23-09-26",2023-09-26
"3111","RB","WWFQZP","INFLUENZAA","Undetermined",0,"RB-23-09-26",2023-09-26
"356","AS","K4YU8Y","INFLUENZAA","Undetermined",0,"AS-23-09-26",2023-09-26
"392","AS","K4YU8Y","INFLUENZAA","Undetermined",0,"AS-23-09-26",2023-09-26
"431","TC","ELS3UY","INFLUENZAA","Undetermined",0,"TC-23-09-26",2023-09-26
"471","TC","ELS3UY","INFLUENZAA","Undetermined",0,"TC-23-09-26",2023-09-26
"511","MC","C8WQVL","INFLUENZAA","Undetermined",0,"MC-23-09-26",2023-09-26
"551","MC","C8WQVL","INFLUENZAA","Undetermined",0,"MC-23-09-26",2023-09-26
"591","IA","EG2H55","INFLUENZAA","Undetermined",0,"IA-23-09-26",2023-09-26
"631","IA","EG2H55","INFLUENZAA","Undetermined",0,"IA-23-09-26",2023-09-26
"671","PT","TWHWWM","INFLUENZAA","Undetermined",0,"PT-23-09-26",2023-09-26
"712","PT","TWHWWM","INFLUENZAA","Undetermined",0,"PT-23-09-26",2023-09-26
"751","HO","AEGZHZ","INFLUENZAA","Undetermined",0,"HO-23-09-26",2023-09-26
"791","HO","AEGZHZ","INFLUENZAA","Undetermined",0,"HO-23-09-26",2023-09-26
"831","LB","XZEXLS","INFLUENZAA","Undetermined",0,"LB_TX1-2023-09-26",2023-09-26
"871","LB","XZEXLS","INFLUENZAA","Undetermined",0,"LB_TX1-2023-09-26",2023-09-26
"911","WF","HDUZAN","INFLUENZAA","Undetermined",0,"Wichita Falls-2023-09-26",2023-09-26
"951","WF","HDUZAN","INFLUENZAA","Undetermined",0,"Wichita Falls-2023-09-26",2023-09-26
"991","BC","V8QMBW","INFLUENZAA","Undetermined",0,"BTC-2023-09-27",2023-09-27
"1031","BC","V8QMBW","INFLUENZAA","Undetermined",0,"BTC-2023-09-27",2023-09-27
"1071","BW","MYVC2T","INFLUENZAA","Undetermined",0,"BTW-2023-09-27",2023-09-27
"1112","BW","MYVC2T","INFLUENZAA","Undetermined",0,"BTW-2023-09-27",2023-09-27
"1151","HW","C7CBRQ","INFLUENZAA","Undetermined",0,"HW-2023-09-27",2023-09-27
"1191","HW","C7CBRQ","INFLUENZAA","Undetermined",0,"HW-2023-09-27",2023-09-27
"1231","FR","NXC9KW","INFLUENZAA","Undetermined",0,"Fon-2023-09-27",2023-09-27
"1271","FR","NXC9KW","INFLUENZAA","Undetermined",0,"Fon-2023-09-27",2023-09-27
"1311","S1","HNW4E4","INFLUENZAA","Undetermined",0,"49617904-A",2023-09-26
"1351","S1","HNW4E4","INFLUENZAA","Undetermined",0,"49617904-A",2023-09-26
"1391","S2","V4UX8P","INFLUENZAA","Undetermined",0,"49617905-A",2023-09-26
"1431","S2","V4UX8P","INFLUENZAA","Undetermined",0,"49617905-A",2023-09-26
"1471","WC","X76258","INFLUENZAA","Undetermined",0,"49158902-A",2023-09-26
"1512","WC","X76258","INFLUENZAA","Undetermined",0,"49158902-A",2023-09-26
"1551","B1","ZXRCTT","INFLUENZAA","Undetermined",0,"BSR- 92723",2023-09-28
"1591","B1","ZXRCTT","INFLUENZAA","Undetermined",0,"BSR- 92723",2023-09-28
"1631","B2","XZB3SK","INFLUENZAA","Undetermined",0,"SABIB- 92723",2023-09-28
"1671","B2","XZB3SK","INFLUENZAA","Undetermined",0,"SABIB- 92723",2023-09-28
"412","JT","AVX957","INFLUENZAB","Undetermined",0,"JT-23-09-26",2023-09-26
"811","JT","AVX957","INFLUENZAB","Undetermined",0,"JT-23-09-26",2023-09-26
"1211","FH","UQUDZV","INFLUENZAB","Undetermined",0,"FH-23-09-26",2023-09-26
"1611","FH","UQUDZV","INFLUENZAB","Undetermined",0,"FH-23-09-26",2023-09-26
"2011","HS","QK8J7F","INFLUENZAB","Undetermined",0,"HS-23-09-26",2023-09-26
"2411","HS","QK8J7F","INFLUENZAB","Undetermined",0,"HS-23-09-26",2023-09-26
"2811","RB","WWFQZP","INFLUENZAB","Undetermined",0,"RB-23-09-26",2023-09-26
"3211","RB","WWFQZP","INFLUENZAB","Undetermined",0,"RB-23-09-26",2023-09-26
"362","AS","K4YU8Y","INFLUENZAB","Undetermined",0,"AS-23-09-26",2023-09-26
"402","AS","K4YU8Y","INFLUENZAB","Undetermined",0,"AS-23-09-26",2023-09-26
"441","TC","ELS3UY","INFLUENZAB","Undetermined",0,"TC-23-09-26",2023-09-26
"481","TC","ELS3UY","INFLUENZAB","Undetermined",0,"TC-23-09-26",2023-09-26
"521","MC","C8WQVL","INFLUENZAB","Undetermined",0,"MC-23-09-26",2023-09-26
"561","MC","C8WQVL","INFLUENZAB","Undetermined",0,"MC-23-09-26",2023-09-26
"601","IA","EG2H55","INFLUENZAB","Undetermined",0,"IA-23-09-26",2023-09-26
"641","IA","EG2H55","INFLUENZAB","Undetermined",0,"IA-23-09-26",2023-09-26
"681","PT","TWHWWM","INFLUENZAB","Undetermined",0,"PT-23-09-26",2023-09-26
"721","PT","TWHWWM","INFLUENZAB","Undetermined",0,"PT-23-09-26",2023-09-26
"761","HO","AEGZHZ","INFLUENZAB","Undetermined",0,"HO-23-09-26",2023-09-26
"801","HO","AEGZHZ","INFLUENZAB","Undetermined",0,"HO-23-09-26",2023-09-26
"841","LB","XZEXLS","INFLUENZAB","Undetermined",0,"LB_TX1-2023-09-26",2023-09-26
"881","LB","XZEXLS","INFLUENZAB","Undetermined",0,"LB_TX1-2023-09-26",2023-09-26
"921","WF","HDUZAN","INFLUENZAB","Undetermined",0,"Wichita Falls-2023-09-26",2023-09-26
"961","WF","HDUZAN","INFLUENZAB","Undetermined",0,"Wichita Falls-2023-09-26",2023-09-26
"1001","BC","V8QMBW","INFLUENZAB","Undetermined",0,"BTC-2023-09-27",2023-09-27
"1041","BC","V8QMBW","INFLUENZAB","Undetermined",0,"BTC-2023-09-27",2023-09-27
"1081","BW","MYVC2T","INFLUENZAB","Undetermined",0,"BTW-2023-09-27",2023-09-27
"1121","BW","MYVC2T","INFLUENZAB","Undetermined",0,"BTW-2023-09-27",2023-09-27
"1161","HW","C7CBRQ","INFLUENZAB","Undetermined",0,"HW-2023-09-27",2023-09-27
"1201","HW","C7CBRQ","INFLUENZAB","Undetermined",0,"HW-2023-09-27",2023-09-27
"1241","FR","NXC9KW","INFLUENZAB","Undetermined",0,"Fon-2023-09-27",2023-09-27
"1281","FR","NXC9KW","INFLUENZAB","Undetermined",0,"Fon-2023-09-27",2023-09-27
"1321","S1","HNW4E4","INFLUENZAB","Undetermined",0,"49617904-A",2023-09-26
"1361","S1","HNW4E4","INFLUENZAB","Undetermined",0,"49617904-A",2023-09-26
"1401","S2","V4UX8P","INFLUENZAB","Undetermined",0,"49617905-A",2023-09-26
"1441","S2","V4UX8P","INFLUENZAB","Undetermined",0,"49617905-A",2023-09-26
"1481","WC","X76258","INFLUENZAB","Undetermined",0,"49158902-A",2023-09-26
"1521","WC","X76258","INFLUENZAB","Undetermined",0,"49158902-A",2023-09-26
"1561","B1","ZXRCTT","INFLUENZAB","Undetermined",0,"BSR- 92723",2023-09-28
"1601","B1","ZXRCTT","INFLUENZAB","Undetermined",0,"BSR- 92723",2023-09-28
"1641","B2","XZB3SK","INFLUENZAB","Undetermined",0,"SABIB- 92723",2023-09-28
"1681","B2","XZB3SK","INFLUENZAB","Undetermined",0,"SABIB- 92723",2023-09-28
"170","JT","AVX957","SARSCOV2N1","31.796",48183.791,"JT-23-09-26",2023-09-26
"512","JT","AVX957","SARSCOV2N1","32.124",37782.271,"JT-23-09-26",2023-09-26
"912","FH","UQUDZV","SARSCOV2N1","29.395",286714.298,"FH-23-09-26",2023-09-26
"1312","FH","UQUDZV","SARSCOV2N1","29.156",342460.622,"FH-23-09-26",2023-09-26
"172","HS","QK8J7F","SARSCOV2N1","29.961",188363.928,"HS-23-09-26",2023-09-26
"2111","HS","QK8J7F","SARSCOV2N1","29.734",222842.354,"HS-23-09-26",2023-09-26
"2511","RB","WWFQZP","SARSCOV2N1","30.091",170937.145,"RB-23-09-26",2023-09-26
"2911","RB","WWFQZP","SARSCOV2N1","30.198",157912.712,"RB-23-09-26",2023-09-26
"3311","AS","K4YU8Y","SARSCOV2N1","31.352",66993.088,"AS-23-09-26",2023-09-26
"372","AS","K4YU8Y","SARSCOV2N1","33.775",11077.694,"AS-23-09-26",2023-09-26
"413","TC","ELS3UY","SARSCOV2N1","29.028",376645.88,"TC-23-09-26",2023-09-26
"451","TC","ELS3UY","SARSCOV2N1","28.64",502526.569,"TC-23-09-26",2023-09-26
"491","MC","C8WQVL","SARSCOV2N1","34.537",6290.355,"MC-23-09-26",2023-09-26
"531","MC","C8WQVL","SARSCOV2N1","33.298",15798.31,"MC-23-09-26",2023-09-26
"571","IA","EG2H55","SARSCOV2N1","29.379",290249.801,"IA-23-09-26",2023-09-26
"611","IA","EG2H55","SARSCOV2N1","29.065",366490.105,"IA-23-09-26",2023-09-26
"651","PT","TWHWWM","SARSCOV2N1","30.208",156814.001,"PT-23-09-26",2023-09-26
"691","PT","TWHWWM","SARSCOV2N1","30.287",147822.204,"PT-23-09-26",2023-09-26
"731","HO","AEGZHZ","SARSCOV2N1","30.706",108255.346,"HO-23-09-26",2023-09-26
"771","HO","AEGZHZ","SARSCOV2N1","31.427",63410.186,"HO-23-09-26",2023-09-26
"812","LB","XZEXLS","SARSCOV2N1","30.233",153906.089,"LB_TX1-2023-09-26",2023-09-26
"851","LB","XZEXLS","SARSCOV2N1","30.077",172826.622,"LB_TX1-2023-09-26",2023-09-26
"891","WF","HDUZAN","SARSCOV2N1","29.858",203249.739,"Wichita Falls-2023-09-26",2023-09-26
"931","WF","HDUZAN","SARSCOV2N1","30.509",125360.013,"Wichita Falls-2023-09-26",2023-09-26
"971","BC","V8QMBW","SARSCOV2N1","31.001",86966.617,"BTC-2023-09-27",2023-09-27
"1011","BC","V8QMBW","SARSCOV2N1","30.671",111139.568,"BTC-2023-09-27",2023-09-27
"1051","BW","MYVC2T","SARSCOV2N1","32.205",35573.514,"BTW-2023-09-27",2023-09-27
"1091","BW","MYVC2T","SARSCOV2N1","38.825",260.266,"BTW-2023-09-27",2023-09-27
"1131","HW","C7CBRQ","SARSCOV2N1","30.595",117576.443,"HW-2023-09-27",2023-09-27
"1171","HW","C7CBRQ","SARSCOV2N1","31.131",78967.675,"HW-2023-09-27",2023-09-27
"1212","FR","NXC9KW","SARSCOV2N1","29.272",314095.89,"Fon-2023-09-27",2023-09-27
"1251","FR","NXC9KW","SARSCOV2N1","29.682",231721.046,"Fon-2023-09-27",2023-09-27
"1291","S1","HNW4E4","SARSCOV2N1","29.232",323567.937,"49617904-A",2023-09-26
"1331","S1","HNW4E4","SARSCOV2N1","29.995",183652.878,"49617904-A",2023-09-26
"1371","S2","V4UX8P","SARSCOV2N1","29.733",223057.635,"49617905-A",2023-09-26
"1411","S2","V4UX8P","SARSCOV2N1","29.219",326683.177,"49617905-A",2023-09-26
"1451","WC","X76258","SARSCOV2N1","29.294",309119.762,"49158902-A",2023-09-26
"1491","WC","X76258","SARSCOV2N1","29.548",255952.295,"49158902-A",2023-09-26
"1531","B1","ZXRCTT","SARSCOV2N1","32.939",20624.567,"BSR- 92723",2023-09-28
"1571","B1","ZXRCTT","SARSCOV2N1","33.715",11585.131,"BSR- 92723",2023-09-28
"1612","B2","XZB3SK","SARSCOV2N1","30.101",169697.388,"SABIB- 92723",2023-09-28
"1651","B2","XZB3SK","SARSCOV2N1","30.641",113635.458,"SABIB- 92723",2023-09-28
