"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"306","WF","K8MNRU","ZIKA","Undetermined",0,"Wichita Falls-24-12-25",2024-01-03
"307","WF","Y6K9FA","ZIKA","Undetermined",0,"Wichita Falls-24-01-01",2024-01-03
"308","WF","Y6K9FA","ZIKA","Undetermined",0,"Wichita Falls-24-01-01",2024-01-03
"309","BC","FNHUQH","ZIKA","Undetermined",0,"BTC-2024-",2024-01-03
"310","BC","FNHUQH","ZIKA","Undetermined",0,"BTC-2024-",2024-01-03
"311","BW","F9NM5K","ZIKA","Undetermined",0,"BTW-2024-",2024-01-03
"312","BW","F9NM5K","ZIKA","Undetermined",0,"BTW-2024-",2024-01-03
"313","HW","B94UVA","ZIKA","Undetermined",0,"HW-2024-",2024-01-03
"314","HW","B94UVA","ZIKA","Undetermined",0,"HW-2024-",2024-01-03
"315","FR","LPUBNK","ZIKA","Undetermined",0,"Fon-2024-",2024-01-03
"316","FR","LPUBNK","ZIKA","Undetermined",0,"Fon-2024-",2024-01-03
"317","B1","SA9G6Q","ZIKA","Undetermined",0,"BSR-1324",2024-01-04
"318","B1","SA9G6Q","ZIKA","Undetermined",0,"BSR-1324",2024-01-04
"319","B2","SZSS48","ZIKA","Undetermined",0,"SABIB- 1324",2024-01-04
"320","B2","SZSS48","ZIKA","Undetermined",0,"SABIB- 1324",2024-01-04
"321","JT","W38QN4","MONKEYPOX","Undetermined",0,"JT-24-01-04",2024-01-04
"322","JT","W38QN4","MONKEYPOX","Undetermined",0,"JT-24-01-04",2024-01-04
"323","FH","RCCXLP","MONKEYPOX","Undetermined",0,"FH-24-01-04",2024-01-04
"324","FH","RCCXLP","MONKEYPOX","Undetermined",0,"FH-24-01-04",2024-01-04
"325","HS","NW9RTA","MONKEYPOX","Undetermined",0,"HS-24-01-04",2024-01-04
"326","HS","NW9RTA","MONKEYPOX","Undetermined",0,"HS-24-01-04",2024-01-04
"327","RB","JYBHJT","MONKEYPOX","Undetermined",0,"RB-24-01-04",2024-01-04
"328","RB","JYBHJT","MONKEYPOX","Undetermined",0,"RB-24-01-04",2024-01-04
"329","AS","A5VRTT","MONKEYPOX","Undetermined",0,"AS-24-01-02",2024-01-02
"330","AS","A5VRTT","MONKEYPOX","36.657",1303.257,"AS-24-01-02",2024-01-02
"331","TC","UMLKND","MONKEYPOX","Undetermined",0,"TC-24-01-02",2024-01-02
"332","TC","UMLKND","MONKEYPOX","36.341",1647.419,"TC-24-01-02",2024-01-02
"333","MC","LJMED5","MONKEYPOX","Undetermined",0,"MC-24-01-02",2024-01-02
"334","MC","LJMED5","MONKEYPOX","Undetermined",0,"MC-24-01-02",2024-01-02
"335","IA","MSFLKN","MONKEYPOX","Undetermined",0,"IA-24-01-02",2024-01-02
"336","IA","MSFLKN","MONKEYPOX","Undetermined",0,"IA-24-01-02",2024-01-02
"337","PT","RBZGKK","MONKEYPOX","Undetermined",0,"PT-24-01-02",2024-01-02
"338","PT","RBZGKK","MONKEYPOX","Undetermined",0,"PT-24-01-02",2024-01-02
"339","HO","GX5CTY","MONKEYPOX","Undetermined",0,"HO-24-01-02",2024-01-02
"340","HO","GX5CTY","MONKEYPOX","Undetermined",0,"HO-24-01-02",2024-01-02
"341","LB","AE7QU8","MONKEYPOX","38.545",320.506,"LB_TX1-24-12-27",2024-01-03
"342","LB","AE7QU8","MONKEYPOX","Undetermined",0,"LB_TX1-24-12-27",2024-01-03
"343","LB","GVNSCJ","MONKEYPOX","Undetermined",0,"LB_TX1-24-01-02",2024-01-03
"344","LB","GVNSCJ","MONKEYPOX","Undetermined",0,"LB_TX1-24-01-02",2024-01-03
"345","WF","K8MNRU","MONKEYPOX","Undetermined",0,"Wichita Falls-24-12-25",2024-01-03
"346","WF","K8MNRU","MONKEYPOX","Undetermined",0,"Wichita Falls-24-12-25",2024-01-03
"347","WF","Y6K9FA","MONKEYPOX","Undetermined",0,"Wichita Falls-24-01-01",2024-01-03
"348","WF","Y6K9FA","MONKEYPOX","Undetermined",0,"Wichita Falls-24-01-01",2024-01-03
"349","BC","FNHUQH","MONKEYPOX","Undetermined",0,"BTC-2024-",2024-01-03
"350","BC","FNHUQH","MONKEYPOX","Undetermined",0,"BTC-2024-",2024-01-03
"351","BW","F9NM5K","MONKEYPOX","Undetermined",0,"BTW-2024-",2024-01-03
"352","BW","F9NM5K","MONKEYPOX","Undetermined",0,"BTW-2024-",2024-01-03
"353","HW","B94UVA","MONKEYPOX","37.033",985.542,"HW-2024-",2024-01-03
"354","HW","B94UVA","MONKEYPOX","38.401",356.661,"HW-2024-",2024-01-03
"355","FR","LPUBNK","MONKEYPOX","Undetermined",0,"Fon-2024-",2024-01-03
"356","FR","LPUBNK","MONKEYPOX","37.54",676.079,"Fon-2024-",2024-01-03
"357","B1","SA9G6Q","MONKEYPOX","Undetermined",0,"BSR-1324",2024-01-04
"358","B1","SA9G6Q","MONKEYPOX","Undetermined",0,"BSR-1324",2024-01-04
"359","B2","SZSS48","MONKEYPOX","Undetermined",0,"SABIB- 1324",2024-01-04
"360","B2","SZSS48","MONKEYPOX","Undetermined",0,"SABIB- 1324",2024-01-04
"361","JT","W38QN4","INFLUENZAA","Undetermined",0,"JT-24-01-04",2024-01-04
"362","JT","W38QN4","INFLUENZAA","Undetermined",0,"JT-24-01-04",2024-01-04
"363","FH","RCCXLP","INFLUENZAA","37.211",14201.136,"FH-24-01-04",2024-01-04
"364","FH","RCCXLP","INFLUENZAA","Undetermined",0,"FH-24-01-04",2024-01-04
"365","HS","NW9RTA","INFLUENZAA","36.126",29096.858,"HS-24-01-04",2024-01-04
"366","HS","NW9RTA","INFLUENZAA","39.569",2982.39,"HS-24-01-04",2024-01-04
"367","RB","JYBHJT","INFLUENZAA","38.221",7278.879,"RB-24-01-04",2024-01-04
"368","RB","JYBHJT","INFLUENZAA","Undetermined",0,"RB-24-01-04",2024-01-04
"369","AS","A5VRTT","INFLUENZAA","Undetermined",0,"AS-24-01-02",2024-01-02
"370","AS","A5VRTT","INFLUENZAA","Undetermined",0,"AS-24-01-02",2024-01-02
"371","TC","UMLKND","INFLUENZAA","Undetermined",0,"TC-24-01-02",2024-01-02
"372","TC","UMLKND","INFLUENZAA","Undetermined",0,"TC-24-01-02",2024-01-02
"373","MC","LJMED5","INFLUENZAA","Undetermined",0,"MC-24-01-02",2024-01-02
"374","MC","LJMED5","INFLUENZAA","Undetermined",0,"MC-24-01-02",2024-01-02
"375","IA","MSFLKN","INFLUENZAA","Undetermined",0,"IA-24-01-02",2024-01-02
"376","IA","MSFLKN","INFLUENZAA","Undetermined",0,"IA-24-01-02",2024-01-02
"377","PT","RBZGKK","INFLUENZAA","Undetermined",0,"PT-24-01-02",2024-01-02
"378","PT","RBZGKK","INFLUENZAA","Undetermined",0,"PT-24-01-02",2024-01-02
"379","HO","GX5CTY","INFLUENZAA","Undetermined",0,"HO-24-01-02",2024-01-02
"380","HO","GX5CTY","INFLUENZAA","Undetermined",0,"HO-24-01-02",2024-01-02
"381","LB","AE7QU8","INFLUENZAA","Undetermined",0,"LB_TX1-24-12-27",2024-01-03
"382","LB","AE7QU8","INFLUENZAA","Undetermined",0,"LB_TX1-24-12-27",2024-01-03
"383","LB","GVNSCJ","INFLUENZAA","Undetermined",0,"LB_TX1-24-01-02",2024-01-03
"384","LB","GVNSCJ","INFLUENZAA","Undetermined",0,"LB_TX1-24-01-02",2024-01-03
"385","WF","K8MNRU","INFLUENZAA","Undetermined",0,"Wichita Falls-24-12-25",2024-01-03
"386","WF","K8MNRU","INFLUENZAA","Undetermined",0,"Wichita Falls-24-12-25",2024-01-03
"387","WF","Y6K9FA","INFLUENZAA","Undetermined",0,"Wichita Falls-24-01-01",2024-01-03
"388","WF","Y6K9FA","INFLUENZAA","Undetermined",0,"Wichita Falls-24-01-01",2024-01-03
"389","BC","FNHUQH","INFLUENZAA","Undetermined",0,"BTC-2024-",2024-01-03
"390","BC","FNHUQH","INFLUENZAA","Undetermined",0,"BTC-2024-",2024-01-03
"391","BW","F9NM5K","INFLUENZAA","Undetermined",0,"BTW-2024-",2024-01-03
"392","BW","F9NM5K","INFLUENZAA","Undetermined",0,"BTW-2024-",2024-01-03
"393","HW","B94UVA","INFLUENZAA","Undetermined",0,"HW-2024-",2024-01-03
"394","HW","B94UVA","INFLUENZAA","Undetermined",0,"HW-2024-",2024-01-03
"395","FR","LPUBNK","INFLUENZAA","Undetermined",0,"Fon-2024-",2024-01-03
"396","FR","LPUBNK","INFLUENZAA","Undetermined",0,"Fon-2024-",2024-01-03
"397","B1","SA9G6Q","INFLUENZAA","Undetermined",0,"BSR-1324",2024-01-04
"398","B1","SA9G6Q","INFLUENZAA","Undetermined",0,"BSR-1324",2024-01-04
"399","B2","SZSS48","INFLUENZAA","Undetermined",0,"SABIB- 1324",2024-01-04
"400","B2","SZSS48","INFLUENZAA","Undetermined",0,"SABIB- 1324",2024-01-04
"401","JT","W38QN4","INFLUENZAB","Undetermined",0,"JT-24-01-04",2024-01-04
"402","JT","W38QN4","INFLUENZAB","Undetermined",0,"JT-24-01-04",2024-01-04
"403","FH","RCCXLP","INFLUENZAB","Undetermined",0,"FH-24-01-04",2024-01-04
"404","FH","RCCXLP","INFLUENZAB","Undetermined",0,"FH-24-01-04",2024-01-04
"405","HS","NW9RTA","INFLUENZAB","Undetermined",0,"HS-24-01-04",2024-01-04
"406","HS","NW9RTA","INFLUENZAB","Undetermined",0,"HS-24-01-04",2024-01-04
"407","RB","JYBHJT","INFLUENZAB","Undetermined",0,"RB-24-01-04",2024-01-04
"408","RB","JYBHJT","INFLUENZAB","Undetermined",0,"RB-24-01-04",2024-01-04
"409","AS","A5VRTT","INFLUENZAB","Undetermined",0,"AS-24-01-02",2024-01-02
"410","AS","A5VRTT","INFLUENZAB","Undetermined",0,"AS-24-01-02",2024-01-02
"411","TC","UMLKND","INFLUENZAB","Undetermined",0,"TC-24-01-02",2024-01-02
"412","TC","UMLKND","INFLUENZAB","Undetermined",0,"TC-24-01-02",2024-01-02
"413","MC","LJMED5","INFLUENZAB","Undetermined",0,"MC-24-01-02",2024-01-02
"414","MC","LJMED5","INFLUENZAB","Undetermined",0,"MC-24-01-02",2024-01-02
"415","IA","MSFLKN","INFLUENZAB","Undetermined",0,"IA-24-01-02",2024-01-02
"416","IA","MSFLKN","INFLUENZAB","Undetermined",0,"IA-24-01-02",2024-01-02
"417","PT","RBZGKK","INFLUENZAB","Undetermined",0,"PT-24-01-02",2024-01-02
"418","PT","RBZGKK","INFLUENZAB","Undetermined",0,"PT-24-01-02",2024-01-02
"419","HO","GX5CTY","INFLUENZAB","Undetermined",0,"HO-24-01-02",2024-01-02
"420","HO","GX5CTY","INFLUENZAB","Undetermined",0,"HO-24-01-02",2024-01-02
"421","LB","AE7QU8","INFLUENZAB","Undetermined",0,"LB_TX1-24-12-27",2024-01-03
"422","LB","AE7QU8","INFLUENZAB","Undetermined",0,"LB_TX1-24-12-27",2024-01-03
"423","LB","GVNSCJ","INFLUENZAB","Undetermined",0,"LB_TX1-24-01-02",2024-01-03
"424","LB","GVNSCJ","INFLUENZAB","Undetermined",0,"LB_TX1-24-01-02",2024-01-03
"425","WF","K8MNRU","INFLUENZAB","Undetermined",0,"Wichita Falls-24-12-25",2024-01-03
"426","WF","K8MNRU","INFLUENZAB","Undetermined",0,"Wichita Falls-24-12-25",2024-01-03
"427","WF","Y6K9FA","INFLUENZAB","Undetermined",0,"Wichita Falls-24-01-01",2024-01-03
"428","WF","Y6K9FA","INFLUENZAB","Undetermined",0,"Wichita Falls-24-01-01",2024-01-03
"429","BC","FNHUQH","INFLUENZAB","Undetermined",0,"BTC-2024-",2024-01-03
"430","BC","FNHUQH","INFLUENZAB","Undetermined",0,"BTC-2024-",2024-01-03
"431","BW","F9NM5K","INFLUENZAB","Undetermined",0,"BTW-2024-",2024-01-03
"432","BW","F9NM5K","INFLUENZAB","Undetermined",0,"BTW-2024-",2024-01-03
"433","HW","B94UVA","INFLUENZAB","Undetermined",0,"HW-2024-",2024-01-03
"434","HW","B94UVA","INFLUENZAB","Undetermined",0,"HW-2024-",2024-01-03
"435","FR","LPUBNK","INFLUENZAB","Undetermined",0,"Fon-2024-",2024-01-03
"436","FR","LPUBNK","INFLUENZAB","Undetermined",0,"Fon-2024-",2024-01-03
"437","B1","SA9G6Q","INFLUENZAB","Undetermined",0,"BSR-1324",2024-01-04
"438","B1","SA9G6Q","INFLUENZAB","Undetermined",0,"BSR-1324",2024-01-04
"439","B2","SZSS48","INFLUENZAB","Undetermined",0,"SABIB- 1324",2024-01-04
"440","B2","SZSS48","INFLUENZAB","Undetermined",0,"SABIB- 1324",2024-01-04
"441","JT","W38QN4","SARSCOV2N1","29.531",259204.716,"JT-24-01-04",2024-01-04
"442","JT","W38QN4","SARSCOV2N1","29.374",291351.389,"JT-24-01-04",2024-01-04
"443","FH","RCCXLP","SARSCOV2N1","29.09",359640.593,"FH-24-01-04",2024-01-04
"444","FH","RCCXLP","SARSCOV2N1","28.256",668390.08,"FH-24-01-04",2024-01-04
"445","HS","NW9RTA","SARSCOV2N1","29.303",307014.599,"HS-24-01-04",2024-01-04
"446","HS","NW9RTA","SARSCOV2N1","29.105",355735.142,"HS-24-01-04",2024-01-04
"447","RB","JYBHJT","SARSCOV2N1","29.064",366653.472,"RB-24-01-04",2024-01-04
"448","RB","JYBHJT","SARSCOV2N1","29.071",364806.236,"RB-24-01-04",2024-01-04
"449","AS","A5VRTT","SARSCOV2N1","30.156",162916.653,"AS-24-01-02",2024-01-02
"450","AS","A5VRTT","SARSCOV2N1","30.232",153974.694,"AS-24-01-02",2024-01-02
"451","TC","UMLKND","SARSCOV2N1","28.611",513316.039,"TC-24-01-02",2024-01-02
"452","TC","UMLKND","SARSCOV2N1","28.338",628521.76,"TC-24-01-02",2024-01-02
"453","MC","LJMED5","SARSCOV2N1","29.107",355207.076,"MC-24-01-02",2024-01-02
"454","MC","LJMED5","SARSCOV2N1","29.118",352290.525,"MC-24-01-02",2024-01-02
"455","IA","MSFLKN","SARSCOV2N1","28.156",719712.471,"IA-24-01-02",2024-01-02
"456","IA","MSFLKN","SARSCOV2N1","28.242",674975.579,"IA-24-01-02",2024-01-02
"457","PT","RBZGKK","SARSCOV2N1","27.622",1070400.06,"PT-24-01-02",2024-01-02
"458","PT","RBZGKK","SARSCOV2N1","27.482",1187790.023,"PT-24-01-02",2024-01-02
"459","HO","GX5CTY","SARSCOV2N1","28.82",439506.679,"HO-24-01-02",2024-01-02
"460","HO","GX5CTY","SARSCOV2N1","28.941",401818.563,"HO-24-01-02",2024-01-02
"461","LB","AE7QU8","SARSCOV2N1","29.696",229255.793,"LB_TX1-24-12-27",2024-01-03
"462","LB","AE7QU8","SARSCOV2N1","29.993",183953.229,"LB_TX1-24-12-27",2024-01-03
"463","LB","GVNSCJ","SARSCOV2N1","29.498",265695.889,"LB_TX1-24-01-02",2024-01-03
"464","LB","GVNSCJ","SARSCOV2N1","29.592",247796.126,"LB_TX1-24-01-02",2024-01-03
"465","WF","K8MNRU","SARSCOV2N1","29.405",284550.287,"Wichita Falls-24-12-25",2024-01-03
"466","WF","K8MNRU","SARSCOV2N1","30.047",176629.099,"Wichita Falls-24-12-25",2024-01-03
"467","WF","Y6K9FA","SARSCOV2N1","29.586",248792.021,"Wichita Falls-24-01-01",2024-01-03
"468","WF","Y6K9FA","SARSCOV2N1","29.238",322200.915,"Wichita Falls-24-01-01",2024-01-03
"469","BC","FNHUQH","SARSCOV2N1","29.887",198992.38,"BTC-2024-",2024-01-03
"470","BC","FNHUQH","SARSCOV2N1","29.598",246675.928,"BTC-2024-",2024-01-03
"471","BW","F9NM5K","SARSCOV2N1","28.678",488214.463,"BTW-2024-",2024-01-03
"472","BW","F9NM5K","SARSCOV2N1","28.954",397779.959,"BTW-2024-",2024-01-03
"473","HW","B94UVA","SARSCOV2N1","28.808",443474.554,"HW-2024-",2024-01-03
"474","HW","B94UVA","SARSCOV2N1","28.703",479232.348,"HW-2024-",2024-01-03
"475","FR","LPUBNK","SARSCOV2N1","30.199",157842.352,"Fon-2024-",2024-01-03
"476","FR","LPUBNK","SARSCOV2N1","30.142",164680.774,"Fon-2024-",2024-01-03
"477","B1","SA9G6Q","SARSCOV2N1","28.715",475297.445,"BSR-1324",2024-01-04
"478","B1","SA9G6Q","SARSCOV2N1","28.958",396570.421,"BSR-1324",2024-01-04
"479","B2","SZSS48","SARSCOV2N1","29.295",308844.359,"SABIB- 1324",2024-01-04
"480","B2","SZSS48","SARSCOV2N1","29.366",292957.209,"SABIB- 1324",2024-01-04
