"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"13652","S1","VBGCPY","RSVB","Undetermined",0,"53388104-A",2024-06-26
"14050","S2","SWBTM8","RSVB","Undetermined",0,"53388105_A",2024-06-26
"14450","S2","SWBTM8","RSVB","Undetermined",0,"53388105_A",2024-06-26
"14846","WC","JVK6B8","RSVB","Undetermined",0,"SR624",2024-06-26
"15250","WC","JVK6B8","RSVB","Undetermined",0,"SR624",2024-06-26
"15645","B1","M4WRHS","RSVB","Undetermined",0,"BSR- 62524",2024-06-27
"16045","B1","M4WRHS","RSVB","Undetermined",0,"BSR- 62524",2024-06-27
"16438","B2","TRMXJZ","RSVB","Undetermined",0,"SABIB- 62524",2024-06-27
"16837","B2","TRMXJZ","RSVB","Undetermined",0,"SABIB- 62524",2024-06-27
"17231","ZC","PVM6FV","RSVB","Undetermined",0,"Zacat-2024-06-25",2024-06-25
"17628","ZC","PVM6FV","RSVB","Undetermined",0,"Zacat-2024-06-25",2024-06-25
"18019","SL","BSNZ2V","RSVB","Undetermined",0,"South-Laredo-2024-06-25",2024-06-25
"18422","SL","BSNZ2V","RSVB","Undetermined",0,"South-Laredo-2024-06-25",2024-06-25
"3699","JT","UUC29C","ZIKA","Undetermined",0,"JT-24-06-25",2024-06-25
"7201","JT","UUC29C","ZIKA","Undetermined",0,"JT-24-06-25",2024-06-25
"11203","FH","GVJJUE","ZIKA","Undetermined",0,"FH-24-06-25",2024-06-25
"15194","FH","GVJJUE","ZIKA","Undetermined",0,"FH-24-06-25",2024-06-25
"19163","HS","WDGCWN","ZIKA","Undetermined",0,"HS-24-06-25",2024-06-25
"23162","HS","WDGCWN","ZIKA","Undetermined",0,"HS-24-06-25",2024-06-25
"27163","RB","Z86RC7","ZIKA","Undetermined",0,"RB-24-06-25",2024-06-25
"31164","RB","Z86RC7","ZIKA","Undetermined",0,"RB-24-06-25",2024-06-25
"35124","AS","HM7TH2","ZIKA","Undetermined",0,"AS-24-06-26",2024-06-26
"3973","AS","HM7TH2","ZIKA","Undetermined",0,"AS-24-06-26",2024-06-26
"4362","TC","L2RTSP","ZIKA","Undetermined",0,"TC-24-06-26",2024-06-26
"4754","TC","L2RTSP","ZIKA","Undetermined",0,"TC-24-06-26",2024-06-26
"51101","MC","WJ4FYQ","ZIKA","Undetermined",0,"MC-24-06-26",2024-06-26
"5554","MC","WJ4FYQ","ZIKA","Undetermined",0,"MC-24-06-26",2024-06-26
"5954","IA","JSRSUY","ZIKA","Undetermined",0,"IA-24-06-26",2024-06-26
"6354","IA","JSRSUY","ZIKA","Undetermined",0,"IA-24-06-26",2024-06-26
"6754","PT","QQCSW7","ZIKA","Undetermined",0,"PT-24-06-26",2024-06-26
"71101","PT","QQCSW7","ZIKA","Undetermined",0,"PT-24-06-26",2024-06-26
"8354","LB","GE4KFP","ZIKA","Undetermined",0,"LB_TX1-24-06-25",2024-06-25
"8754","LB","GE4KFP","ZIKA","Undetermined",0,"LB_TX1-24-06-25",2024-06-25
"9199","WF","URM2VJ","ZIKA","Undetermined",0,"Wichita Falls-24-06-25",2024-06-25
"9551","WF","URM2VJ","ZIKA","Undetermined",0,"Wichita Falls-24-06-25",2024-06-25
"9951","BC","MMWY8B","ZIKA","Undetermined",0,"BTC-2024-06-24",2024-06-24
"10351","BC","MMWY8B","ZIKA","Undetermined",0,"BTC-2024-06-24",2024-06-24
"10752","BW","C5VA3Y","ZIKA","Undetermined",0,"BTW-2024-06-24",2024-06-24
"111103","BW","C5VA3Y","ZIKA","Undetermined",0,"BTW-2024-06-24",2024-06-24
"11552","HW","CUA4LH","ZIKA","Undetermined",0,"HW-2024-06-24",2024-06-24
"11952","HW","CUA4LH","ZIKA","Undetermined",0,"HW-2024-06-24",2024-06-24
"12353","FR","WRPVC4","ZIKA","Undetermined",0,"Fon-2024-06-24",2024-06-24
"12752","FR","WRPVC4","ZIKA","Undetermined",0,"Fon-2024-06-24",2024-06-24
"131100","S1","VBGCPY","ZIKA","Undetermined",0,"53388104-A",2024-06-26
"13552","S1","VBGCPY","ZIKA","Undetermined",0,"53388104-A",2024-06-26
"13950","S2","SWBTM8","ZIKA","Undetermined",0,"53388105_A",2024-06-26
"14350","S2","SWBTM8","ZIKA","Undetermined",0,"53388105_A",2024-06-26
"14746","WC","JVK6B8","ZIKA","Undetermined",0,"SR624",2024-06-26
"15195","WC","JVK6B8","ZIKA","Undetermined",0,"SR624",2024-06-26
"15545","B1","M4WRHS","ZIKA","Undetermined",0,"BSR- 62524",2024-06-27
"15945","B1","M4WRHS","ZIKA","Undetermined",0,"BSR- 62524",2024-06-27
"16338","B2","TRMXJZ","ZIKA","Undetermined",0,"SABIB- 62524",2024-06-27
"16737","B2","TRMXJZ","ZIKA","Undetermined",0,"SABIB- 62524",2024-06-27
"17154","ZC","PVM6FV","ZIKA","Undetermined",0,"Zacat-2024-06-25",2024-06-25
"17530","ZC","PVM6FV","ZIKA","Undetermined",0,"Zacat-2024-06-25",2024-06-25
"17919","SL","BSNZ2V","ZIKA","Undetermined",0,"South-Laredo-2024-06-25",2024-06-25
"18325","SL","BSNZ2V","ZIKA","Undetermined",0,"South-Laredo-2024-06-25",2024-06-25
"11054","JT","UUC29C","MONKEYPOX","Undetermined",0,"JT-24-06-25",2024-06-25
"21041","JT","UUC29C","MONKEYPOX","Undetermined",0,"JT-24-06-25",2024-06-25
"3700","FH","GVJJUE","MONKEYPOX","Undetermined",0,"FH-24-06-25",2024-06-25
"4252","FH","GVJJUE","MONKEYPOX","Undetermined",0,"FH-24-06-25",2024-06-25
"5201","HS","WDGCWN","MONKEYPOX","Undetermined",0,"HS-24-06-25",2024-06-25
"6183","HS","WDGCWN","MONKEYPOX","Undetermined",0,"HS-24-06-25",2024-06-25
"7202","RB","Z86RC7","MONKEYPOX","Undetermined",0,"RB-24-06-25",2024-06-25
"8203","RB","Z86RC7","MONKEYPOX","Undetermined",0,"RB-24-06-25",2024-06-25
"9200","AS","HM7TH2","MONKEYPOX","Undetermined",0,"AS-24-06-26",2024-06-26
"10180","AS","HM7TH2","MONKEYPOX","Undetermined",0,"AS-24-06-26",2024-06-26
"11204","TC","L2RTSP","MONKEYPOX","Undetermined",0,"TC-24-06-26",2024-06-26
"12202","TC","L2RTSP","MONKEYPOX","Undetermined",0,"TC-24-06-26",2024-06-26
"13201","MC","WJ4FYQ","MONKEYPOX","Undetermined",0,"MC-24-06-26",2024-06-26
"14180","MC","WJ4FYQ","MONKEYPOX","Undetermined",0,"MC-24-06-26",2024-06-26
"15196","IA","JSRSUY","MONKEYPOX","Undetermined",0,"IA-24-06-26",2024-06-26
"16181","IA","JSRSUY","MONKEYPOX","Undetermined",0,"IA-24-06-26",2024-06-26
"17155","PT","QQCSW7","MONKEYPOX","Undetermined",0,"PT-24-06-26",2024-06-26
"18139","PT","QQCSW7","MONKEYPOX","Undetermined",0,"PT-24-06-26",2024-06-26
"21166","LB","GE4KFP","MONKEYPOX","37.144",907.546,"LB_TX1-24-06-25",2024-06-25
"22148","LB","GE4KFP","MONKEYPOX","Undetermined",0,"LB_TX1-24-06-25",2024-06-25
"23163","WF","URM2VJ","MONKEYPOX","Undetermined",0,"Wichita Falls-24-06-25",2024-06-25
"24163","WF","URM2VJ","MONKEYPOX","Undetermined",0,"Wichita Falls-24-06-25",2024-06-25
"25163","BC","MMWY8B","MONKEYPOX","Undetermined",0,"BTC-2024-06-24",2024-06-24
"26145","BC","MMWY8B","MONKEYPOX","Undetermined",0,"BTC-2024-06-24",2024-06-24
"27164","BW","C5VA3Y","MONKEYPOX","37.247",840.579,"BTW-2024-06-24",2024-06-24
"28163","BW","C5VA3Y","MONKEYPOX","Undetermined",0,"BTW-2024-06-24",2024-06-24
"29162","HW","CUA4LH","MONKEYPOX","36.242",1773.917,"HW-2024-06-24",2024-06-24
"30144","HW","CUA4LH","MONKEYPOX","Undetermined",0,"HW-2024-06-24",2024-06-24
"31165","FR","WRPVC4","MONKEYPOX","Undetermined",0,"Fon-2024-06-24",2024-06-24
"32161","FR","WRPVC4","MONKEYPOX","Undetermined",0,"Fon-2024-06-24",2024-06-24
"33157","S1","VBGCPY","MONKEYPOX","Undetermined",0,"53388104-A",2024-06-26
"34135","S1","VBGCPY","MONKEYPOX","Undetermined",0,"53388104-A",2024-06-26
"35125","S2","SWBTM8","MONKEYPOX","Undetermined",0,"53388105_A",2024-06-26
"36100","S2","SWBTM8","MONKEYPOX","Undetermined",0,"53388105_A",2024-06-26
"3778","WC","JVK6B8","MONKEYPOX","Undetermined",0,"SR624",2024-06-26
"3854","WC","JVK6B8","MONKEYPOX","Undetermined",0,"SR624",2024-06-26
"3974","B1","M4WRHS","MONKEYPOX","Undetermined",0,"BSR- 62524",2024-06-27
"4074","B1","M4WRHS","MONKEYPOX","Undetermined",0,"BSR- 62524",2024-06-27
"41110","B2","TRMXJZ","MONKEYPOX","Undetermined",0,"SABIB- 62524",2024-06-27
"4253","B2","TRMXJZ","MONKEYPOX","Undetermined",0,"SABIB- 62524",2024-06-27
"4363","ZC","PVM6FV","MONKEYPOX","Undetermined",0,"Zacat-2024-06-25",2024-06-25
"4462","ZC","PVM6FV","MONKEYPOX","39.244",190.687,"Zacat-2024-06-25",2024-06-25
"4557","SL","BSNZ2V","MONKEYPOX","Undetermined",0,"South-Laredo-2024-06-25",2024-06-25
"4635","SL","BSNZ2V","MONKEYPOX","Undetermined",0,"South-Laredo-2024-06-25",2024-06-25
"3701","JT","UUC29C","INFLUENZAA","Undetermined",0,"JT-24-06-25",2024-06-25
"7203","JT","UUC29C","INFLUENZAA","Undetermined",0,"JT-24-06-25",2024-06-25
"11205","FH","GVJJUE","INFLUENZAA","Undetermined",0,"FH-24-06-25",2024-06-25
"15197","FH","GVJJUE","INFLUENZAA","Undetermined",0,"FH-24-06-25",2024-06-25
"19164","HS","WDGCWN","INFLUENZAA","Undetermined",0,"HS-24-06-25",2024-06-25
"23164","HS","WDGCWN","INFLUENZAA","Undetermined",0,"HS-24-06-25",2024-06-25
"27165","RB","Z86RC7","INFLUENZAA","Undetermined",0,"RB-24-06-25",2024-06-25
"31166","RB","Z86RC7","INFLUENZAA","Undetermined",0,"RB-24-06-25",2024-06-25
"35126","AS","HM7TH2","INFLUENZAA","Undetermined",0,"AS-24-06-26",2024-06-26
"3975","AS","HM7TH2","INFLUENZAA","Undetermined",0,"AS-24-06-26",2024-06-26
"4364","TC","L2RTSP","INFLUENZAA","Undetermined",0,"TC-24-06-26",2024-06-26
"4755","TC","L2RTSP","INFLUENZAA","Undetermined",0,"TC-24-06-26",2024-06-26
"51102","MC","WJ4FYQ","INFLUENZAA","Undetermined",0,"MC-24-06-26",2024-06-26
"5555","MC","WJ4FYQ","INFLUENZAA","Undetermined",0,"MC-24-06-26",2024-06-26
"5955","IA","JSRSUY","INFLUENZAA","Undetermined",0,"IA-24-06-26",2024-06-26
"6355","IA","JSRSUY","INFLUENZAA","Undetermined",0,"IA-24-06-26",2024-06-26
"6755","PT","QQCSW7","INFLUENZAA","Undetermined",0,"PT-24-06-26",2024-06-26
"71102","PT","QQCSW7","INFLUENZAA","Undetermined",0,"PT-24-06-26",2024-06-26
"8355","LB","GE4KFP","INFLUENZAA","Undetermined",0,"LB_TX1-24-06-25",2024-06-25
"8755","LB","GE4KFP","INFLUENZAA","Undetermined",0,"LB_TX1-24-06-25",2024-06-25
"91100","WF","URM2VJ","INFLUENZAA","Undetermined",0,"Wichita Falls-24-06-25",2024-06-25
"9552","WF","URM2VJ","INFLUENZAA","Undetermined",0,"Wichita Falls-24-06-25",2024-06-25
"9952","BC","MMWY8B","INFLUENZAA","Undetermined",0,"BTC-2024-06-24",2024-06-24
"10352","BC","MMWY8B","INFLUENZAA","Undetermined",0,"BTC-2024-06-24",2024-06-24
"10753","BW","C5VA3Y","INFLUENZAA","Undetermined",0,"BTW-2024-06-24",2024-06-24
"111104","BW","C5VA3Y","INFLUENZAA","Undetermined",0,"BTW-2024-06-24",2024-06-24
"11553","HW","CUA4LH","INFLUENZAA","Undetermined",0,"HW-2024-06-24",2024-06-24
"11953","HW","CUA4LH","INFLUENZAA","Undetermined",0,"HW-2024-06-24",2024-06-24
"12354","FR","WRPVC4","INFLUENZAA","Undetermined",0,"Fon-2024-06-24",2024-06-24
"12753","FR","WRPVC4","INFLUENZAA","Undetermined",0,"Fon-2024-06-24",2024-06-24
"131101","S1","VBGCPY","INFLUENZAA","Undetermined",0,"53388104-A",2024-06-26
"13553","S1","VBGCPY","INFLUENZAA","Undetermined",0,"53388104-A",2024-06-26
"13951","S2","SWBTM8","INFLUENZAA","Undetermined",0,"53388105_A",2024-06-26
"14351","S2","SWBTM8","INFLUENZAA","Undetermined",0,"53388105_A",2024-06-26
"14747","WC","JVK6B8","INFLUENZAA","Undetermined",0,"SR624",2024-06-26
"15198","WC","JVK6B8","INFLUENZAA","Undetermined",0,"SR624",2024-06-26
"15546","B1","M4WRHS","INFLUENZAA","Undetermined",0,"BSR- 62524",2024-06-27
"15946","B1","M4WRHS","INFLUENZAA","Undetermined",0,"BSR- 62524",2024-06-27
"16339","B2","TRMXJZ","INFLUENZAA","Undetermined",0,"SABIB- 62524",2024-06-27
"16738","B2","TRMXJZ","INFLUENZAA","Undetermined",0,"SABIB- 62524",2024-06-27
"17156","ZC","PVM6FV","INFLUENZAA","Undetermined",0,"Zacat-2024-06-25",2024-06-25
"17531","ZC","PVM6FV","INFLUENZAA","Undetermined",0,"Zacat-2024-06-25",2024-06-25
"17920","SL","BSNZ2V","INFLUENZAA","Undetermined",0,"South-Laredo-2024-06-25",2024-06-25
"18326","SL","BSNZ2V","INFLUENZAA","Undetermined",0,"South-Laredo-2024-06-25",2024-06-25
"4254","JT","UUC29C","INFLUENZAB","Undetermined",0,"JT-24-06-25",2024-06-25
"8204","JT","UUC29C","INFLUENZAB","Undetermined",0,"JT-24-06-25",2024-06-25
"12203","FH","GVJJUE","INFLUENZAB","Undetermined",0,"FH-24-06-25",2024-06-25
"16182","FH","GVJJUE","INFLUENZAB","Undetermined",0,"FH-24-06-25",2024-06-25
"20160","HS","WDGCWN","INFLUENZAB","Undetermined",0,"HS-24-06-25",2024-06-25
"24164","HS","WDGCWN","INFLUENZAB","Undetermined",0,"HS-24-06-25",2024-06-25
"28164","RB","Z86RC7","INFLUENZAB","Undetermined",0,"RB-24-06-25",2024-06-25
"32162","RB","Z86RC7","INFLUENZAB","Undetermined",0,"RB-24-06-25",2024-06-25
"36101","AS","HM7TH2","INFLUENZAB","Undetermined",0,"AS-24-06-26",2024-06-26
"4075","AS","HM7TH2","INFLUENZAB","Undetermined",0,"AS-24-06-26",2024-06-26
"4463","TC","L2RTSP","INFLUENZAB","Undetermined",0,"TC-24-06-26",2024-06-26
"4856","TC","L2RTSP","INFLUENZAB","Undetermined",0,"TC-24-06-26",2024-06-26
"5258","MC","WJ4FYQ","INFLUENZAB","Undetermined",0,"MC-24-06-26",2024-06-26
"5655","MC","WJ4FYQ","INFLUENZAB","Undetermined",0,"MC-24-06-26",2024-06-26
"6055","IA","JSRSUY","INFLUENZAB","Undetermined",0,"IA-24-06-26",2024-06-26
"6455","IA","JSRSUY","INFLUENZAB","Undetermined",0,"IA-24-06-26",2024-06-26
"6855","PT","QQCSW7","INFLUENZAB","Undetermined",0,"PT-24-06-26",2024-06-26
"7258","PT","QQCSW7","INFLUENZAB","Undetermined",0,"PT-24-06-26",2024-06-26
"8455","LB","GE4KFP","INFLUENZAB","Undetermined",0,"LB_TX1-24-06-25",2024-06-25
"8855","LB","GE4KFP","INFLUENZAB","Undetermined",0,"LB_TX1-24-06-25",2024-06-25
"9256","WF","URM2VJ","INFLUENZAB","Undetermined",0,"Wichita Falls-24-06-25",2024-06-25
"9652","WF","URM2VJ","INFLUENZAB","Undetermined",0,"Wichita Falls-24-06-25",2024-06-25
"10052","BC","MMWY8B","INFLUENZAB","Undetermined",0,"BTC-2024-06-24",2024-06-24
"10452","BC","MMWY8B","INFLUENZAB","Undetermined",0,"BTC-2024-06-24",2024-06-24
"10853","BW","C5VA3Y","INFLUENZAB","Undetermined",0,"BTW-2024-06-24",2024-06-24
"11257","BW","C5VA3Y","INFLUENZAB","Undetermined",0,"BTW-2024-06-24",2024-06-24
"11653","HW","CUA4LH","INFLUENZAB","Undetermined",0,"HW-2024-06-24",2024-06-24
"12053","HW","CUA4LH","INFLUENZAB","Undetermined",0,"HW-2024-06-24",2024-06-24
"12453","FR","WRPVC4","INFLUENZAB","Undetermined",0,"Fon-2024-06-24",2024-06-24
"12853","FR","WRPVC4","INFLUENZAB","Undetermined",0,"Fon-2024-06-24",2024-06-24
"13256","S1","VBGCPY","INFLUENZAB","Undetermined",0,"53388104-A",2024-06-26
"13653","S1","VBGCPY","INFLUENZAB","Undetermined",0,"53388104-A",2024-06-26
"14051","S2","SWBTM8","INFLUENZAB","Undetermined",0,"53388105_A",2024-06-26
"14451","S2","SWBTM8","INFLUENZAB","Undetermined",0,"53388105_A",2024-06-26
"14847","WC","JVK6B8","INFLUENZAB","Undetermined",0,"SR624",2024-06-26
"15251","WC","JVK6B8","INFLUENZAB","Undetermined",0,"SR624",2024-06-26
"15646","B1","M4WRHS","INFLUENZAB","Undetermined",0,"BSR- 62524",2024-06-27
"16046","B1","M4WRHS","INFLUENZAB","Undetermined",0,"BSR- 62524",2024-06-27
"16439","B2","TRMXJZ","INFLUENZAB","Undetermined",0,"SABIB- 62524",2024-06-27
"16838","B2","TRMXJZ","INFLUENZAB","Undetermined",0,"SABIB- 62524",2024-06-27
"17232","ZC","PVM6FV","INFLUENZAB","Undetermined",0,"Zacat-2024-06-25",2024-06-25
"17629","ZC","PVM6FV","INFLUENZAB","Undetermined",0,"Zacat-2024-06-25",2024-06-25
"18020","SL","BSNZ2V","INFLUENZAB","Undetermined",0,"South-Laredo-2024-06-25",2024-06-25
"18423","SL","BSNZ2V","INFLUENZAB","Undetermined",0,"South-Laredo-2024-06-25",2024-06-25
"11055","JT","UUC29C","SARSCOV2N1","33.311",15640.686,"JT-24-06-25",2024-06-25
"5202","JT","UUC29C","SARSCOV2N1","33.13",17893.999,"JT-24-06-25",2024-06-25
"9201","FH","GVJJUE","SARSCOV2N1","31.174",76491.053,"FH-24-06-25",2024-06-25
"13202","FH","GVJJUE","SARSCOV2N1","30.741",105500.812,"FH-24-06-25",2024-06-25
"17157","HS","WDGCWN","SARSCOV2N1","32.131",37572.38,"HS-24-06-25",2024-06-25
"21167","HS","WDGCWN","SARSCOV2N1","31.521",59129.498,"HS-24-06-25",2024-06-25
"25164","RB","Z86RC7","SARSCOV2N1","29.99",184349.897,"RB-24-06-25",2024-06-25
"29163","RB","Z86RC7","SARSCOV2N1","30.035",178223.71,"RB-24-06-25",2024-06-25
"33158","AS","HM7TH2","SARSCOV2N1","31.422",63608.311,"AS-24-06-26",2024-06-26
"3779","AS","HM7TH2","SARSCOV2N1","31.139",78511.49,"AS-24-06-26",2024-06-26
"41111","TC","L2RTSP","SARSCOV2N1","29.941",191183.034,"TC-24-06-26",2024-06-26
"4558","TC","L2RTSP","SARSCOV2N1","30.247",152291.322,"TC-24-06-26",2024-06-26
"4956","MC","WJ4FYQ","SARSCOV2N1","31.17",76690.165,"MC-24-06-26",2024-06-26
"5356","MC","WJ4FYQ","SARSCOV2N1","31.711",51316.355,"MC-24-06-26",2024-06-26
"5755","IA","JSRSUY","SARSCOV2N1","30.142",164644.082,"IA-24-06-26",2024-06-26
"6184","IA","JSRSUY","SARSCOV2N1","30.179",160168.97,"IA-24-06-26",2024-06-26
"6555","PT","QQCSW7","SARSCOV2N1","31.093",81264.518,"PT-24-06-26",2024-06-26
"6955","PT","QQCSW7","SARSCOV2N1","30.638",113931.26,"PT-24-06-26",2024-06-26
"81103","LB","GE4KFP","SARSCOV2N1","32.277",33706.015,"LB_TX1-24-06-25",2024-06-25
"8555","LB","GE4KFP","SARSCOV2N1","32.6",26530.148,"LB_TX1-24-06-25",2024-06-25
"8953","WF","URM2VJ","SARSCOV2N1","31.794",48276.933,"Wichita Falls-24-06-25",2024-06-25
"9354","WF","URM2VJ","SARSCOV2N1","32.193",35889.341,"Wichita Falls-24-06-25",2024-06-25
"9752","BC","MMWY8B","SARSCOV2N1","31.46",61865.617,"BTC-2024-06-24",2024-06-24
"10181","BC","MMWY8B","SARSCOV2N1","32.636",25832.059,"BTC-2024-06-24",2024-06-24
"10553","BW","C5VA3Y","SARSCOV2N1","31.359",66670.425,"BTW-2024-06-24",2024-06-24
"10953","BW","C5VA3Y","SARSCOV2N1","32.178",36288.744,"BTW-2024-06-24",2024-06-24
"11356","HW","CUA4LH","SARSCOV2N1","31.233",73216.783,"HW-2024-06-24",2024-06-24
"11753","HW","CUA4LH","SARSCOV2N1","31.289",70233.793,"HW-2024-06-24",2024-06-24
"121103","FR","WRPVC4","SARSCOV2N1","34.724",5475.009,"Fon-2024-06-24",2024-06-24
"12553","FR","WRPVC4","SARSCOV2N1","33.432",14294.173,"Fon-2024-06-24",2024-06-24
"12953","S1","VBGCPY","SARSCOV2N1","29.966",187679.61,"53388104-A",2024-06-26
"13355","S1","VBGCPY","SARSCOV2N1","30.331",143111.705,"53388104-A",2024-06-26
"13751","S2","SWBTM8","SARSCOV2N1","31.074",82407.261,"53388105_A",2024-06-26
"14181","S2","SWBTM8","SARSCOV2N1","30.671",111123.059,"53388105_A",2024-06-26
"14547","WC","JVK6B8","SARSCOV2N1","30.522",124118.48,"SR624",2024-06-26
"14947","WC","JVK6B8","SARSCOV2N1","31.887",45054.655,"SR624",2024-06-26
"15348","B1","M4WRHS","SARSCOV2N1","34.835",5043.963,"BSR- 62524",2024-06-27
"15746","B1","M4WRHS","SARSCOV2N1","Undetermined",0,"BSR- 62524",2024-06-27
"16183","B2","TRMXJZ","SARSCOV2N1","35.547",2970.768,"SABIB- 62524",2024-06-27
"16539","B2","TRMXJZ","SARSCOV2N1","33.559",13012.255,"SABIB- 62524",2024-06-27
"16932","ZC","PVM6FV","SARSCOV2N1","31.482",60862.891,"Zacat-2024-06-25",2024-06-25
"17333","ZC","PVM6FV","SARSCOV2N1","31.367",66270.511,"Zacat-2024-06-25",2024-06-25
"17722","SL","BSNZ2V","SARSCOV2N1","31.484",60772.544,"South-Laredo-2024-06-25",2024-06-25
"18140","SL","BSNZ2V","SARSCOV2N1","31.124",79361.641,"South-Laredo-2024-06-25",2024-06-25
