"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"6141","HS","DFMFZS","MONKEYPOX","35.92",2252.554,"HS-24-04-23",2024-04-23
"7153","RB","BK3XCF","MONKEYPOX","Undetermined",0,"RB-24-04-23",2024-04-23
"8155","RB","BK3XCF","MONKEYPOX","Undetermined",0,"RB-24-04-23",2024-04-23
"9149","AS","S2ATBF","MONKEYPOX","Undetermined",0,"AS-24-04-25",2024-04-25
"10139","AS","S2ATBF","MONKEYPOX","Undetermined",0,"AS-24-04-25",2024-04-25
"11158","TC","NGD5Z2","MONKEYPOX","Undetermined",0,"TC-24-04-25",2024-04-25
"12155","TC","NGD5Z2","MONKEYPOX","Undetermined",0,"TC-24-04-25",2024-04-25
"13152","MC","ZZJKJ2","MONKEYPOX","Undetermined",0,"MC-24-04-25",2024-04-25
"14141","MC","ZZJKJ2","MONKEYPOX","Undetermined",0,"MC-24-04-25",2024-04-25
"15149","IA","RW6XS5","MONKEYPOX","Undetermined",0,"IA-24-04-25",2024-04-25
"16138","IA","RW6XS5","MONKEYPOX","Undetermined",0,"IA-24-04-25",2024-04-25
"17103","HO","LZDLMG","MONKEYPOX","Undetermined",0,"HO-24-04-25",2024-04-25
"18100","HO","LZDLMG","MONKEYPOX","Undetermined",0,"HO-24-04-25",2024-04-25
"19127","LB","BWFVEQ","MONKEYPOX","Undetermined",0,"LB_TX1-24-04-24",2024-04-24
"20123","LB","BWFVEQ","MONKEYPOX","Undetermined",0,"LB_TX1-24-04-24",2024-04-24
"21129","WF","LE77HS","MONKEYPOX","Undetermined",0,"Wichita Falls-24-04-23",2024-04-23
"22120","WF","LE77HS","MONKEYPOX","Undetermined",0,"Wichita Falls-24-04-23",2024-04-23
"23126","BC","KLRP22","MONKEYPOX","Undetermined",0,"BTC-2024-04-22",2024-04-22
"24126","BC","KLRP22","MONKEYPOX","Undetermined",0,"BTC-2024-04-22",2024-04-22
"25126","HW","PV4DE8","MONKEYPOX","34.568",6146.712,"HW-2024-04-22",2024-04-22
"26108","HW","PV4DE8","MONKEYPOX","33.644",12215.211,"HW-2024-04-22",2024-04-22
"27127","FR","NW3C8G","MONKEYPOX","Undetermined",0,"Fon-2024-04-22",2024-04-22
"28126","FR","NW3C8G","MONKEYPOX","Undetermined",0,"Fon-2024-04-22",2024-04-22
"29126","B1","VEGTDQ","MONKEYPOX","Undetermined",0,"BSR- 42424",2024-04-25
"30108","B1","VEGTDQ","MONKEYPOX","Undetermined",0,"BSR- 42424",2024-04-25
"31129","B2","Z567UC","MONKEYPOX","Undetermined",0,"SABIB- 42424",2024-04-25
"32126","B2","Z567UC","MONKEYPOX","Undetermined",0,"SABIB- 42424",2024-04-25
"33122","ZC","CK347E","MONKEYPOX","Undetermined",0,"Zacat-2024-04-23",2024-04-23
"34104","ZC","CK347E","MONKEYPOX","Undetermined",0,"Zacat-2024-04-23",2024-04-23
"3568","SL","FXKZK6","MONKEYPOX","Undetermined",0,"South-Laredo-2024-04-23",2024-04-23
"3657","SL","FXKZK6","MONKEYPOX","Undetermined",0,"South-Laredo-2024-04-23",2024-04-23
"3569","JT","N7Y94H","INFLUENZAA","Undetermined",0,"JT-24-04-23",2024-04-23
"7154","JT","N7Y94H","INFLUENZAA","Undetermined",0,"JT-24-04-23",2024-04-23
"11159","FH","Y5EC7M","INFLUENZAA","Undetermined",0,"FH-24-04-23",2024-04-23
"15150","FH","Y5EC7M","INFLUENZAA","Undetermined",0,"FH-24-04-23",2024-04-23
"19128","HS","DFMFZS","INFLUENZAA","Undetermined",0,"HS-24-04-23",2024-04-23
"23127","HS","DFMFZS","INFLUENZAA","43.036",300.895,"HS-24-04-23",2024-04-23
"27128","RB","BK3XCF","INFLUENZAA","Undetermined",0,"RB-24-04-23",2024-04-23
"31130","RB","BK3XCF","INFLUENZAA","Undetermined",0,"RB-24-04-23",2024-04-23
"3570","AS","S2ATBF","INFLUENZAA","Undetermined",0,"AS-24-04-25",2024-04-25
"3947","AS","S2ATBF","INFLUENZAA","Undetermined",0,"AS-24-04-25",2024-04-25
"4338","TC","NGD5Z2","INFLUENZAA","Undetermined",0,"TC-24-04-25",2024-04-25
"4734","TC","NGD5Z2","INFLUENZAA","Undetermined",0,"TC-24-04-25",2024-04-25
"5153","MC","ZZJKJ2","INFLUENZAA","Undetermined",0,"MC-24-04-25",2024-04-25
"5534","MC","ZZJKJ2","INFLUENZAA","Undetermined",0,"MC-24-04-25",2024-04-25
"5934","IA","RW6XS5","INFLUENZAA","41.126",1064.653,"IA-24-04-25",2024-04-25
"6334","IA","RW6XS5","INFLUENZAA","Undetermined",0,"IA-24-04-25",2024-04-25
"6734","HO","LZDLMG","INFLUENZAA","36.42",23961.114,"HO-24-04-25",2024-04-25
"7155","HO","LZDLMG","INFLUENZAA","34.994",61569.174,"HO-24-04-25",2024-04-25
"7534","LB","BWFVEQ","INFLUENZAA","Undetermined",0,"LB_TX1-24-04-24",2024-04-24
"7934","LB","BWFVEQ","INFLUENZAA","Undetermined",0,"LB_TX1-24-04-24",2024-04-24
"8334","WF","LE77HS","INFLUENZAA","Undetermined",0,"Wichita Falls-24-04-23",2024-04-23
"8734","WF","LE77HS","INFLUENZAA","38.708",5271.337,"Wichita Falls-24-04-23",2024-04-23
"9150","BC","KLRP22","INFLUENZAA","Undetermined",0,"BTC-2024-04-22",2024-04-22
"9532","BC","KLRP22","INFLUENZAA","Undetermined",0,"BTC-2024-04-22",2024-04-22
"9932","HW","PV4DE8","INFLUENZAA","Undetermined",0,"HW-2024-04-22",2024-04-22
"10332","HW","PV4DE8","INFLUENZAA","Undetermined",0,"HW-2024-04-22",2024-04-22
"10733","FR","NW3C8G","INFLUENZAA","Undetermined",0,"Fon-2024-04-22",2024-04-22
"11160","FR","NW3C8G","INFLUENZAA","Undetermined",0,"Fon-2024-04-22",2024-04-22
"11533","B1","VEGTDQ","INFLUENZAA","Undetermined",0,"BSR- 42424",2024-04-25
"11933","B1","VEGTDQ","INFLUENZAA","Undetermined",0,"BSR- 42424",2024-04-25
"12334","B2","Z567UC","INFLUENZAA","Undetermined",0,"SABIB- 42424",2024-04-25
"12733","B2","Z567UC","INFLUENZAA","Undetermined",0,"SABIB- 42424",2024-04-25
"13153","ZC","CK347E","INFLUENZAA","Undetermined",0,"Zacat-2024-04-23",2024-04-23
"13533","ZC","CK347E","INFLUENZAA","Undetermined",0,"Zacat-2024-04-23",2024-04-23
"13933","SL","FXKZK6","INFLUENZAA","Undetermined",0,"South-Laredo-2024-04-23",2024-04-23
"14333","SL","FXKZK6","INFLUENZAA","Undetermined",0,"South-Laredo-2024-04-23",2024-04-23
"4167","JT","N7Y94H","INFLUENZAB","Undetermined",0,"JT-24-04-23",2024-04-23
"8156","JT","N7Y94H","INFLUENZAB","Undetermined",0,"JT-24-04-23",2024-04-23
"12156","FH","Y5EC7M","INFLUENZAB","Undetermined",0,"FH-24-04-23",2024-04-23
"16139","FH","Y5EC7M","INFLUENZAB","Undetermined",0,"FH-24-04-23",2024-04-23
"20124","HS","DFMFZS","INFLUENZAB","Undetermined",0,"HS-24-04-23",2024-04-23
"24127","HS","DFMFZS","INFLUENZAB","Undetermined",0,"HS-24-04-23",2024-04-23
"28127","RB","BK3XCF","INFLUENZAB","Undetermined",0,"RB-24-04-23",2024-04-23
"32127","RB","BK3XCF","INFLUENZAB","Undetermined",0,"RB-24-04-23",2024-04-23
"3658","AS","S2ATBF","INFLUENZAB","Undetermined",0,"AS-24-04-25",2024-04-25
"4047","AS","S2ATBF","INFLUENZAB","Undetermined",0,"AS-24-04-25",2024-04-25
"4437","TC","NGD5Z2","INFLUENZAB","Undetermined",0,"TC-24-04-25",2024-04-25
"4834","TC","NGD5Z2","INFLUENZAB","Undetermined",0,"TC-24-04-25",2024-04-25
"5237","MC","ZZJKJ2","INFLUENZAB","Undetermined",0,"MC-24-04-25",2024-04-25
"5634","MC","ZZJKJ2","INFLUENZAB","Undetermined",0,"MC-24-04-25",2024-04-25
"6034","IA","RW6XS5","INFLUENZAB","Undetermined",0,"IA-24-04-25",2024-04-25
"6434","IA","RW6XS5","INFLUENZAB","Undetermined",0,"IA-24-04-25",2024-04-25
"6834","HO","LZDLMG","INFLUENZAB","Undetermined",0,"HO-24-04-25",2024-04-25
"7237","HO","LZDLMG","INFLUENZAB","Undetermined",0,"HO-24-04-25",2024-04-25
"7634","LB","BWFVEQ","INFLUENZAB","Undetermined",0,"LB_TX1-24-04-24",2024-04-24
"8034","LB","BWFVEQ","INFLUENZAB","Undetermined",0,"LB_TX1-24-04-24",2024-04-24
"8434","WF","LE77HS","INFLUENZAB","Undetermined",0,"Wichita Falls-24-04-23",2024-04-23
"8834","WF","LE77HS","INFLUENZAB","Undetermined",0,"Wichita Falls-24-04-23",2024-04-23
"9236","BC","KLRP22","INFLUENZAB","Undetermined",0,"BTC-2024-04-22",2024-04-22
"9632","BC","KLRP22","INFLUENZAB","Undetermined",0,"BTC-2024-04-22",2024-04-22
"10032","HW","PV4DE8","INFLUENZAB","Undetermined",0,"HW-2024-04-22",2024-04-22
"10432","HW","PV4DE8","INFLUENZAB","Undetermined",0,"HW-2024-04-22",2024-04-22
"10833","FR","NW3C8G","INFLUENZAB","Undetermined",0,"Fon-2024-04-22",2024-04-22
"11237","FR","NW3C8G","INFLUENZAB","Undetermined",0,"Fon-2024-04-22",2024-04-22
"11633","B1","VEGTDQ","INFLUENZAB","Undetermined",0,"BSR- 42424",2024-04-25
"12033","B1","VEGTDQ","INFLUENZAB","Undetermined",0,"BSR- 42424",2024-04-25
"12433","B2","Z567UC","INFLUENZAB","Undetermined",0,"SABIB- 42424",2024-04-25
"12833","B2","Z567UC","INFLUENZAB","Undetermined",0,"SABIB- 42424",2024-04-25
"13236","ZC","CK347E","INFLUENZAB","Undetermined",0,"Zacat-2024-04-23",2024-04-23
"13633","ZC","CK347E","INFLUENZAB","Undetermined",0,"Zacat-2024-04-23",2024-04-23
"14033","SL","FXKZK6","INFLUENZAB","Undetermined",0,"South-Laredo-2024-04-23",2024-04-23
"14433","SL","FXKZK6","INFLUENZAB","Undetermined",0,"South-Laredo-2024-04-23",2024-04-23
"1900","JT","N7Y94H","SARSCOV2N1","Undetermined",0,"JT-24-04-23",2024-04-23
"5154","JT","N7Y94H","SARSCOV2N1","Undetermined",0,"JT-24-04-23",2024-04-23
"9151","FH","Y5EC7M","SARSCOV2N1","30.834",98473.714,"FH-24-04-23",2024-04-23
"13154","FH","Y5EC7M","SARSCOV2N1","30.683",110177.905,"FH-24-04-23",2024-04-23
"17104","HS","DFMFZS","SARSCOV2N1","33.225",16671.147,"HS-24-04-23",2024-04-23
"21130","HS","DFMFZS","SARSCOV2N1","33.714",11598.908,"HS-24-04-23",2024-04-23
"25127","RB","BK3XCF","SARSCOV2N1","30.862",96418.202,"RB-24-04-23",2024-04-23
"29127","RB","BK3XCF","SARSCOV2N1","31.204",74816.56,"RB-24-04-23",2024-04-23
"33123","AS","S2ATBF","SARSCOV2N1","Undetermined",0,"AS-24-04-25",2024-04-25
"3750","AS","S2ATBF","SARSCOV2N1","Undetermined",0,"AS-24-04-25",2024-04-25
"4168","TC","NGD5Z2","SARSCOV2N1","33.996",9404.865,"TC-24-04-25",2024-04-25
"4536","TC","NGD5Z2","SARSCOV2N1","34.474",6595.623,"TC-24-04-25",2024-04-25
"4934","MC","ZZJKJ2","SARSCOV2N1","34.688",5624.219,"MC-24-04-25",2024-04-25
"5335","MC","ZZJKJ2","SARSCOV2N1","34.048",9045.177,"MC-24-04-25",2024-04-25
"5734","IA","RW6XS5","SARSCOV2N1","33.442",14194.718,"IA-24-04-25",2024-04-25
"6142","IA","RW6XS5","SARSCOV2N1","35.823",2421.196,"IA-24-04-25",2024-04-25
"6534","HO","LZDLMG","SARSCOV2N1","Undetermined",0,"HO-24-04-25",2024-04-25
"6934","HO","LZDLMG","SARSCOV2N1","Undetermined",0,"HO-24-04-25",2024-04-25
"7335","LB","BWFVEQ","SARSCOV2N1","39.656",140.437,"LB_TX1-24-04-24",2024-04-24
"7734","LB","BWFVEQ","SARSCOV2N1","37.76",574.284,"LB_TX1-24-04-24",2024-04-24
"8157","WF","LE77HS","SARSCOV2N1","Undetermined",0,"Wichita Falls-24-04-23",2024-04-23
"8534","WF","LE77HS","SARSCOV2N1","Undetermined",0,"Wichita Falls-24-04-23",2024-04-23
"8932","BC","KLRP22","SARSCOV2N1","Undetermined",0,"BTC-2024-04-22",2024-04-22
"9334","BC","KLRP22","SARSCOV2N1","Undetermined",0,"BTC-2024-04-22",2024-04-22
"9732","HW","PV4DE8","SARSCOV2N1","Undetermined",0,"HW-2024-04-22",2024-04-22
"10140","HW","PV4DE8","SARSCOV2N1","Undetermined",0,"HW-2024-04-22",2024-04-22
"10533","FR","NW3C8G","SARSCOV2N1","Undetermined",0,"Fon-2024-04-22",2024-04-22
"10933","FR","NW3C8G","SARSCOV2N1","Undetermined",0,"Fon-2024-04-22",2024-04-22
"11336","B1","VEGTDQ","SARSCOV2N1","Undetermined",0,"BSR- 42424",2024-04-25
"11733","B1","VEGTDQ","SARSCOV2N1","Undetermined",0,"BSR- 42424",2024-04-25
"12157","B2","Z567UC","SARSCOV2N1","36.211",1815.237,"SABIB- 42424",2024-04-25
"12533","B2","Z567UC","SARSCOV2N1","40.497",75.19,"SABIB- 42424",2024-04-25
"12933","ZC","CK347E","SARSCOV2N1","38.05",462.963,"Zacat-2024-04-23",2024-04-23
"13335","ZC","CK347E","SARSCOV2N1","Undetermined",0,"Zacat-2024-04-23",2024-04-23
"13733","SL","FXKZK6","SARSCOV2N1","Undetermined",0,"South-Laredo-2024-04-23",2024-04-23
"14142","SL","FXKZK6","SARSCOV2N1","Undetermined",0,"South-Laredo-2024-04-23",2024-04-23
