"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"304","IA","QE5YRP","MONKEYPOX","Undetermined",0,"IA-24-04-02",2024-04-02
"305","PT","STHTFB","MONKEYPOX","Undetermined",0,"PT-24-04-02",2024-04-02
"306","PT","STHTFB","MONKEYPOX","42.212",21.042,"PT-24-04-02",2024-04-02
"307","HO","FFYK82","MONKEYPOX","Undetermined",0,"HO-24-04-02",2024-04-02
"308","HO","FFYK82","MONKEYPOX","Undetermined",0,"HO-24-04-02",2024-04-02
"309","LB","SXUAAJ","MONKEYPOX","Undetermined",0,"LB_TX1-24-04-02",2024-04-02
"310","LB","SXUAAJ","MONKEYPOX","Undetermined",0,"LB_TX1-24-04-02",2024-04-02
"311","WF","RAWUYW","MONKEYPOX","Undetermined",0,"Wichita Falls-24-04-02",2024-04-02
"312","WF","RAWUYW","MONKEYPOX","Undetermined",0,"Wichita Falls-24-04-02",2024-04-02
"313","BC","W7PC8B","MONKEYPOX","Undetermined",0,"BTC-2024-04-01",2024-04-01
"314","BC","W7PC8B","MONKEYPOX","Undetermined",0,"BTC-2024-04-01",2024-04-01
"315","HW","ZTXRVA","MONKEYPOX","Undetermined",0,"HW-2024-04-01",2024-04-01
"316","HW","ZTXRVA","MONKEYPOX","Undetermined",0,"HW-2024-04-01",2024-04-01
"317","FR","LL28PJ","MONKEYPOX","Undetermined",0,"Fon-2024-04-01",2024-04-01
"318","FR","LL28PJ","MONKEYPOX","Undetermined",0,"Fon-2024-04-01",2024-04-01
"319","WC","DUQSXZ","MONKEYPOX","Undetermined",0,"OPS41214",2024-04-02
"320","WC","DUQSXZ","MONKEYPOX","Undetermined",0,"OPS41214",2024-04-02
"321","B1","NZCP7S","MONKEYPOX","Undetermined",0,"BSR- 4324",2024-04-04
"322","B1","NZCP7S","MONKEYPOX","Undetermined",0,"BSR- 4324",2024-04-04
"323","B2","DECW4J","MONKEYPOX","Undetermined",0,"SABIB- 4324",2024-04-04
"324","B2","DECW4J","MONKEYPOX","37.03",987.594,"SABIB- 4324",2024-04-04
"325","JT","KLGU8Y","INFLUENZAA","Undetermined",0,"JT-24-04-04",2024-04-04
"326","JT","KLGU8Y","INFLUENZAA","Undetermined",0,"JT-24-04-04",2024-04-04
"327","FH","Z6RPHK","INFLUENZAA","Undetermined",0,"FH-24-04-04",2024-04-04
"328","FH","Z6RPHK","INFLUENZAA","Undetermined",0,"FH-24-04-04",2024-04-04
"329","HS","UWKY3B","INFLUENZAA","Undetermined",0,"HS-24-04-04",2024-04-04
"330","HS","UWKY3B","INFLUENZAA","Undetermined",0,"HS-24-04-04",2024-04-04
"331","RB","HNH7EE","INFLUENZAA","Undetermined",0,"RB-24-04-04",2024-04-04
"332","RB","HNH7EE","INFLUENZAA","Undetermined",0,"RB-24-04-04",2024-04-04
"333","AS","PMTYNW","INFLUENZAA","Undetermined",0,"AS-24-04-02",2024-04-02
"334","AS","PMTYNW","INFLUENZAA","Undetermined",0,"AS-24-04-02",2024-04-02
"335","TC","X4LNUJ","INFLUENZAA","Undetermined",0,"TC-24-04-02",2024-04-02
"336","TC","X4LNUJ","INFLUENZAA","Undetermined",0,"TC-24-04-02",2024-04-02
"337","MC","QX3BTT","INFLUENZAA","Undetermined",0,"MC-24-04-02",2024-04-02
"338","MC","QX3BTT","INFLUENZAA","Undetermined",0,"MC-24-04-02",2024-04-02
"339","IA","QE5YRP","INFLUENZAA","Undetermined",0,"IA-24-04-02",2024-04-02
"340","IA","QE5YRP","INFLUENZAA","Undetermined",0,"IA-24-04-02",2024-04-02
"341","PT","STHTFB","INFLUENZAA","Undetermined",0,"PT-24-04-02",2024-04-02
"342","PT","STHTFB","INFLUENZAA","Undetermined",0,"PT-24-04-02",2024-04-02
"343","HO","FFYK82","INFLUENZAA","Undetermined",0,"HO-24-04-02",2024-04-02
"344","HO","FFYK82","INFLUENZAA","Undetermined",0,"HO-24-04-02",2024-04-02
"345","LB","SXUAAJ","INFLUENZAA","Undetermined",0,"LB_TX1-24-04-02",2024-04-02
"346","LB","SXUAAJ","INFLUENZAA","Undetermined",0,"LB_TX1-24-04-02",2024-04-02
"347","WF","RAWUYW","INFLUENZAA","Undetermined",0,"Wichita Falls-24-04-02",2024-04-02
"348","WF","RAWUYW","INFLUENZAA","Undetermined",0,"Wichita Falls-24-04-02",2024-04-02
"349","BC","W7PC8B","INFLUENZAA","Undetermined",0,"BTC-2024-04-01",2024-04-01
"350","BC","W7PC8B","INFLUENZAA","Undetermined",0,"BTC-2024-04-01",2024-04-01
"351","HW","ZTXRVA","INFLUENZAA","Undetermined",0,"HW-2024-04-01",2024-04-01
"352","HW","ZTXRVA","INFLUENZAA","Undetermined",0,"HW-2024-04-01",2024-04-01
"353","FR","LL28PJ","INFLUENZAA","Undetermined",0,"Fon-2024-04-01",2024-04-01
"354","FR","LL28PJ","INFLUENZAA","Undetermined",0,"Fon-2024-04-01",2024-04-01
"355","WC","DUQSXZ","INFLUENZAA","Undetermined",0,"OPS41214",2024-04-02
"356","WC","DUQSXZ","INFLUENZAA","Undetermined",0,"OPS41214",2024-04-02
"357","B1","NZCP7S","INFLUENZAA","Undetermined",0,"BSR- 4324",2024-04-04
"358","B1","NZCP7S","INFLUENZAA","Undetermined",0,"BSR- 4324",2024-04-04
"359","B2","DECW4J","INFLUENZAA","Undetermined",0,"SABIB- 4324",2024-04-04
"360","B2","DECW4J","INFLUENZAA","Undetermined",0,"SABIB- 4324",2024-04-04
"361","JT","KLGU8Y","INFLUENZAB","Undetermined",0,"JT-24-04-04",2024-04-04
"362","JT","KLGU8Y","INFLUENZAB","Undetermined",0,"JT-24-04-04",2024-04-04
"363","FH","Z6RPHK","INFLUENZAB","Undetermined",0,"FH-24-04-04",2024-04-04
"364","FH","Z6RPHK","INFLUENZAB","Undetermined",0,"FH-24-04-04",2024-04-04
"365","HS","UWKY3B","INFLUENZAB","Undetermined",0,"HS-24-04-04",2024-04-04
"366","HS","UWKY3B","INFLUENZAB","Undetermined",0,"HS-24-04-04",2024-04-04
"367","RB","HNH7EE","INFLUENZAB","Undetermined",0,"RB-24-04-04",2024-04-04
"368","RB","HNH7EE","INFLUENZAB","Undetermined",0,"RB-24-04-04",2024-04-04
"369","AS","PMTYNW","INFLUENZAB","Undetermined",0,"AS-24-04-02",2024-04-02
"370","AS","PMTYNW","INFLUENZAB","Undetermined",0,"AS-24-04-02",2024-04-02
"371","TC","X4LNUJ","INFLUENZAB","Undetermined",0,"TC-24-04-02",2024-04-02
"372","TC","X4LNUJ","INFLUENZAB","Undetermined",0,"TC-24-04-02",2024-04-02
"373","MC","QX3BTT","INFLUENZAB","Undetermined",0,"MC-24-04-02",2024-04-02
"374","MC","QX3BTT","INFLUENZAB","Undetermined",0,"MC-24-04-02",2024-04-02
"375","IA","QE5YRP","INFLUENZAB","Undetermined",0,"IA-24-04-02",2024-04-02
"376","IA","QE5YRP","INFLUENZAB","Undetermined",0,"IA-24-04-02",2024-04-02
"377","PT","STHTFB","INFLUENZAB","Undetermined",0,"PT-24-04-02",2024-04-02
"378","PT","STHTFB","INFLUENZAB","Undetermined",0,"PT-24-04-02",2024-04-02
"379","HO","FFYK82","INFLUENZAB","Undetermined",0,"HO-24-04-02",2024-04-02
"380","HO","FFYK82","INFLUENZAB","Undetermined",0,"HO-24-04-02",2024-04-02
"381","LB","SXUAAJ","INFLUENZAB","Undetermined",0,"LB_TX1-24-04-02",2024-04-02
"382","LB","SXUAAJ","INFLUENZAB","Undetermined",0,"LB_TX1-24-04-02",2024-04-02
"383","WF","RAWUYW","INFLUENZAB","Undetermined",0,"Wichita Falls-24-04-02",2024-04-02
"384","WF","RAWUYW","INFLUENZAB","Undetermined",0,"Wichita Falls-24-04-02",2024-04-02
"385","BC","W7PC8B","INFLUENZAB","Undetermined",0,"BTC-2024-04-01",2024-04-01
"386","BC","W7PC8B","INFLUENZAB","Undetermined",0,"BTC-2024-04-01",2024-04-01
"387","HW","ZTXRVA","INFLUENZAB","Undetermined",0,"HW-2024-04-01",2024-04-01
"388","HW","ZTXRVA","INFLUENZAB","Undetermined",0,"HW-2024-04-01",2024-04-01
"389","FR","LL28PJ","INFLUENZAB","Undetermined",0,"Fon-2024-04-01",2024-04-01
"390","FR","LL28PJ","INFLUENZAB","Undetermined",0,"Fon-2024-04-01",2024-04-01
"391","WC","DUQSXZ","INFLUENZAB","Undetermined",0,"OPS41214",2024-04-02
"392","WC","DUQSXZ","INFLUENZAB","Undetermined",0,"OPS41214",2024-04-02
"393","B1","NZCP7S","INFLUENZAB","Undetermined",0,"BSR- 4324",2024-04-04
"394","B1","NZCP7S","INFLUENZAB","Undetermined",0,"BSR- 4324",2024-04-04
"395","B2","DECW4J","INFLUENZAB","Undetermined",0,"SABIB- 4324",2024-04-04
"396","B2","DECW4J","INFLUENZAB","Undetermined",0,"SABIB- 4324",2024-04-04
"397","JT","KLGU8Y","SARSCOV2N1","31.343",67492.545,"JT-24-04-04",2024-04-04
"398","JT","KLGU8Y","SARSCOV2N1","30.358",140176.482,"JT-24-04-04",2024-04-04
"399","FH","Z6RPHK","SARSCOV2N1","31.07",82615.637,"FH-24-04-04",2024-04-04
"400","FH","Z6RPHK","SARSCOV2N1","30.549",121717.375,"FH-24-04-04",2024-04-04
"401","HS","UWKY3B","SARSCOV2N1","30.83",98796.071,"HS-24-04-04",2024-04-04
"402","HS","UWKY3B","SARSCOV2N1","30.803",100767.462,"HS-24-04-04",2024-04-04
"403","RB","HNH7EE","SARSCOV2N1","30.695",109159.68,"RB-24-04-04",2024-04-04
"404","RB","HNH7EE","SARSCOV2N1","31.069",82701.591,"RB-24-04-04",2024-04-04
"405","AS","PMTYNW","SARSCOV2N1","33.713",11599.769,"AS-24-04-02",2024-04-02
"406","AS","PMTYNW","SARSCOV2N1","41.775",29.103,"AS-24-04-02",2024-04-02
"407","TC","X4LNUJ","SARSCOV2N1","32.242",34609.178,"TC-24-04-02",2024-04-02
"408","TC","X4LNUJ","SARSCOV2N1","33.545",13144.367,"TC-24-04-02",2024-04-02
"409","MC","QX3BTT","SARSCOV2N1","32.357",31778.015,"MC-24-04-02",2024-04-02
"410","MC","QX3BTT","SARSCOV2N1","32.532",27904.559,"MC-24-04-02",2024-04-02
"411","IA","QE5YRP","SARSCOV2N1","33.785",11000.618,"IA-24-04-02",2024-04-02
"412","IA","QE5YRP","SARSCOV2N1","32.459",29446.25,"IA-24-04-02",2024-04-02
"413","PT","STHTFB","SARSCOV2N1","33.345",15247.242,"PT-24-04-02",2024-04-02
"414","PT","STHTFB","SARSCOV2N1","34.628",5878.792,"PT-24-04-02",2024-04-02
"415","HO","FFYK82","SARSCOV2N1","35.614",2827.594,"HO-24-04-02",2024-04-02
"416","HO","FFYK82","SARSCOV2N1","44.906",2.844,"HO-24-04-02",2024-04-02
"417","LB","SXUAAJ","SARSCOV2N1","33.023",19371.312,"LB_TX1-24-04-02",2024-04-02
"418","LB","SXUAAJ","SARSCOV2N1","32.505",28467.713,"LB_TX1-24-04-02",2024-04-02
"419","WF","RAWUYW","SARSCOV2N1","32.918",20947.238,"Wichita Falls-24-04-02",2024-04-02
"420","WF","RAWUYW","SARSCOV2N1","32.959",20314.409,"Wichita Falls-24-04-02",2024-04-02
"421","BC","W7PC8B","SARSCOV2N1","33.118",18044.821,"BTC-2024-04-01",2024-04-01
"422","BC","W7PC8B","SARSCOV2N1","33.483",13760.775,"BTC-2024-04-01",2024-04-01
"423","HW","ZTXRVA","SARSCOV2N1","35.197",3853.905,"HW-2024-04-01",2024-04-01
"424","HW","ZTXRVA","SARSCOV2N1","Undetermined",0,"HW-2024-04-01",2024-04-01
"425","FR","LL28PJ","SARSCOV2N1","Undetermined",0,"Fon-2024-04-01",2024-04-01
"426","FR","LL28PJ","SARSCOV2N1","Undetermined",0,"Fon-2024-04-01",2024-04-01
"427","WC","DUQSXZ","SARSCOV2N1","36.128",1929.95,"OPS41214",2024-04-02
"428","WC","DUQSXZ","SARSCOV2N1","36.191",1841.446,"OPS41214",2024-04-02
"429","B1","NZCP7S","SARSCOV2N1","36.312",1683.29,"BSR- 4324",2024-04-04
"430","B1","NZCP7S","SARSCOV2N1","Undetermined",0,"BSR- 4324",2024-04-04
"431","B2","DECW4J","SARSCOV2N1","35.112",4105.373,"SABIB- 4324",2024-04-04
"432","B2","DECW4J","SARSCOV2N1","37.654",621.143,"SABIB- 4324",2024-04-04
