"","LocationAbbr","CMMR_Barcode","Target","Ct","copiesperml","SampleName","date_of_collection"
"30131","WC","S8JPZF","MONKEYPOX","37.098",939.23,"SR528",2024-05-29
"31148","B1","WT2UTA","MONKEYPOX","Undetermined",0,"BSR-52924",2024-05-30
"32144","B1","WT2UTA","MONKEYPOX","Undetermined",0,"BSR-52924",2024-05-30
"33140","B2","LSMNGJ","MONKEYPOX","Undetermined",0,"SABIB-52924",2024-05-30
"34123","B2","LSMNGJ","MONKEYPOX","37.336",786.983,"SABIB-52924",2024-05-30
"3603","JT","KPZRK4","INFLUENZAA","Undetermined",0,"JT-24-05-30",2024-05-30
"7181","JT","KPZRK4","INFLUENZAA","Undetermined",0,"JT-24-05-30",2024-05-30
"11186","FH","PZW7P7","INFLUENZAA","Undetermined",0,"FH-24-05-30",2024-05-30
"15175","FH","PZW7P7","INFLUENZAA","Undetermined",0,"FH-24-05-30",2024-05-30
"19150","HS","BUYBBW","INFLUENZAA","Undetermined",0,"HS-24-05-30",2024-05-30
"23147","HS","BUYBBW","INFLUENZAA","Undetermined",0,"HS-24-05-30",2024-05-30
"27148","RB","QY9WDF","INFLUENZAA","Undetermined",0,"RB-24-05-30",2024-05-30
"31149","RB","QY9WDF","INFLUENZAA","Undetermined",0,"RB-24-05-30",2024-05-30
"35101","AS","WCMQGL","INFLUENZAA","Undetermined",0,"AS-24-05-28",2024-05-28
"3961","AS","WCMQGL","INFLUENZAA","Undetermined",0,"AS-24-05-28",2024-05-28
"4351","TC","L6G3A4","INFLUENZAA","Undetermined",0,"TC-24-05-28",2024-05-28
"4746","TC","L6G3A4","INFLUENZAA","Undetermined",0,"TC-24-05-28",2024-05-28
"5180","MC","AMVNGR","INFLUENZAA","Undetermined",0,"MC-24-05-28",2024-05-28
"5545","MC","AMVNGR","INFLUENZAA","Undetermined",0,"MC-24-05-28",2024-05-28
"5945","IA","DZLW3Q","INFLUENZAA","Undetermined",0,"IA-24-05-28",2024-05-28
"6345","IA","DZLW3Q","INFLUENZAA","Undetermined",0,"IA-24-05-28",2024-05-28
"6745","PT","PPP93A","INFLUENZAA","Undetermined",0,"PT-24-05-28",2024-05-28
"7182","PT","PPP93A","INFLUENZAA","Undetermined",0,"PT-24-05-28",2024-05-28
"7545","HO","RFLBSS","INFLUENZAA","Undetermined",0,"HO-24-05-28",2024-05-28
"7945","HO","RFLBSS","INFLUENZAA","Undetermined",0,"HO-24-05-28",2024-05-28
"8345","LB","W8NLUF","INFLUENZAA","Undetermined",0,"LB_TX1-24-05-30",2024-05-30
"8745","LB","W8NLUF","INFLUENZAA","Undetermined",0,"LB_TX1-24-05-30",2024-05-30
"9177","WF","AVFNQP","INFLUENZAA","Undetermined",0,"Wichita Falls-24-05-29",2024-05-29
"9543","WF","AVFNQP","INFLUENZAA","Undetermined",0,"Wichita Falls-24-05-29",2024-05-29
"9943","S1","D73AGA","INFLUENZAA","Undetermined",0,"526DBoxA",2024-05-29
"10343","S1","D73AGA","INFLUENZAA","Undetermined",0,"526DBoxA",2024-05-29
"10744","S2","FJRCBA","INFLUENZAA","Undetermined",0,"526DBoxC",2024-05-29
"11187","S2","FJRCBA","INFLUENZAA","Undetermined",0,"526DBoxC",2024-05-29
"11544","WC","S8JPZF","INFLUENZAA","Undetermined",0,"SR528",2024-05-29
"11944","WC","S8JPZF","INFLUENZAA","Undetermined",0,"SR528",2024-05-29
"12345","B1","WT2UTA","INFLUENZAA","Undetermined",0,"BSR-52924",2024-05-30
"12744","B1","WT2UTA","INFLUENZAA","Undetermined",0,"BSR-52924",2024-05-30
"13180","B2","LSMNGJ","INFLUENZAA","Undetermined",0,"SABIB-52924",2024-05-30
"13544","B2","LSMNGJ","INFLUENZAA","Undetermined",0,"SABIB-52924",2024-05-30
"4197","JT","KPZRK4","INFLUENZAB","Undetermined",0,"JT-24-05-30",2024-05-30
"8183","JT","KPZRK4","INFLUENZAB","Undetermined",0,"JT-24-05-30",2024-05-30
"12183","FH","PZW7P7","INFLUENZAB","Undetermined",0,"FH-24-05-30",2024-05-30
"16162","FH","PZW7P7","INFLUENZAB","Undetermined",0,"FH-24-05-30",2024-05-30
"20144","HS","BUYBBW","INFLUENZAB","Undetermined",0,"HS-24-05-30",2024-05-30
"24147","HS","BUYBBW","INFLUENZAB","Undetermined",0,"HS-24-05-30",2024-05-30
"28147","RB","QY9WDF","INFLUENZAB","Undetermined",0,"RB-24-05-30",2024-05-30
"32145","RB","QY9WDF","INFLUENZAB","Undetermined",0,"RB-24-05-30",2024-05-30
"3675","AS","WCMQGL","INFLUENZAB","Undetermined",0,"AS-24-05-28",2024-05-28
"4061","AS","WCMQGL","INFLUENZAB","Undetermined",0,"AS-24-05-28",2024-05-28
"4450","TC","L6G3A4","INFLUENZAB","Undetermined",0,"TC-24-05-28",2024-05-28
"4846","TC","L6G3A4","INFLUENZAB","Undetermined",0,"TC-24-05-28",2024-05-28
"5248","MC","AMVNGR","INFLUENZAB","Undetermined",0,"MC-24-05-28",2024-05-28
"5645","MC","AMVNGR","INFLUENZAB","Undetermined",0,"MC-24-05-28",2024-05-28
"6045","IA","DZLW3Q","INFLUENZAB","Undetermined",0,"IA-24-05-28",2024-05-28
"6445","IA","DZLW3Q","INFLUENZAB","Undetermined",0,"IA-24-05-28",2024-05-28
"6845","PT","PPP93A","INFLUENZAB","Undetermined",0,"PT-24-05-28",2024-05-28
"7248","PT","PPP93A","INFLUENZAB","Undetermined",0,"PT-24-05-28",2024-05-28
"7645","HO","RFLBSS","INFLUENZAB","Undetermined",0,"HO-24-05-28",2024-05-28
"8045","HO","RFLBSS","INFLUENZAB","Undetermined",0,"HO-24-05-28",2024-05-28
"8445","LB","W8NLUF","INFLUENZAB","Undetermined",0,"LB_TX1-24-05-30",2024-05-30
"8845","LB","W8NLUF","INFLUENZAB","Undetermined",0,"LB_TX1-24-05-30",2024-05-30
"9247","WF","AVFNQP","INFLUENZAB","Undetermined",0,"Wichita Falls-24-05-29",2024-05-29
"9643","WF","AVFNQP","INFLUENZAB","Undetermined",0,"Wichita Falls-24-05-29",2024-05-29
"10043","S1","D73AGA","INFLUENZAB","Undetermined",0,"526DBoxA",2024-05-29
"10443","S1","D73AGA","INFLUENZAB","Undetermined",0,"526DBoxA",2024-05-29
"10844","S2","FJRCBA","INFLUENZAB","Undetermined",0,"526DBoxC",2024-05-29
"11248","S2","FJRCBA","INFLUENZAB","Undetermined",0,"526DBoxC",2024-05-29
"11644","WC","S8JPZF","INFLUENZAB","Undetermined",0,"SR528",2024-05-29
"12044","WC","S8JPZF","INFLUENZAB","Undetermined",0,"SR528",2024-05-29
"12444","B1","WT2UTA","INFLUENZAB","Undetermined",0,"BSR-52924",2024-05-30
"12844","B1","WT2UTA","INFLUENZAB","Undetermined",0,"BSR-52924",2024-05-30
"13247","B2","LSMNGJ","INFLUENZAB","Undetermined",0,"SABIB-52924",2024-05-30
"13644","B2","LSMNGJ","INFLUENZAB","Undetermined",0,"SABIB-52924",2024-05-30
"11036","JT","KPZRK4","SARSCOV2N1","32.314",32802.048,"JT-24-05-30",2024-05-30
"5181","JT","KPZRK4","SARSCOV2N1","31.97",42335.765,"JT-24-05-30",2024-05-30
"9178","FH","PZW7P7","SARSCOV2N1","30.687",109859.204,"FH-24-05-30",2024-05-30
"13181","FH","PZW7P7","SARSCOV2N1","Undetermined",0,"FH-24-05-30",2024-05-30
"17136","HS","BUYBBW","SARSCOV2N1","31.925",43777.988,"HS-24-05-30",2024-05-30
"21150","HS","BUYBBW","SARSCOV2N1","31.532",58635.283,"HS-24-05-30",2024-05-30
"25147","RB","QY9WDF","SARSCOV2N1","30.272",149478.38,"RB-24-05-30",2024-05-30
"29146","RB","QY9WDF","SARSCOV2N1","30.176",160478.587,"RB-24-05-30",2024-05-30
"33141","AS","WCMQGL","SARSCOV2N1","33.459",14014.525,"AS-24-05-28",2024-05-28
"3765","AS","WCMQGL","SARSCOV2N1","Undetermined",0,"AS-24-05-28",2024-05-28
"4198","TC","L6G3A4","SARSCOV2N1","31.429",63306.653,"TC-24-05-28",2024-05-28
"4548","TC","L6G3A4","SARSCOV2N1","33.131",17882.041,"TC-24-05-28",2024-05-28
"4946","MC","AMVNGR","SARSCOV2N1","31.922",43885.426,"MC-24-05-28",2024-05-28
"5346","MC","AMVNGR","SARSCOV2N1","32.004",41279.999,"MC-24-05-28",2024-05-28
"5745","IA","DZLW3Q","SARSCOV2N1","31.334",67894.79,"IA-24-05-28",2024-05-28
"6164","IA","DZLW3Q","SARSCOV2N1","31.117",79787.199,"IA-24-05-28",2024-05-28
"6545","PT","PPP93A","SARSCOV2N1","31.532",58635.283,"PT-24-05-28",2024-05-28
"6945","PT","PPP93A","SARSCOV2N1","32.022",40752.948,"PT-24-05-28",2024-05-28
"7346","HO","RFLBSS","SARSCOV2N1","34.895",4824.109,"HO-24-05-28",2024-05-28
"7745","HO","RFLBSS","SARSCOV2N1","36.066",2021.507,"HO-24-05-28",2024-05-28
"8184","LB","W8NLUF","SARSCOV2N1","32.352",31898.623,"LB_TX1-24-05-30",2024-05-30
"8545","LB","W8NLUF","SARSCOV2N1","32.803",22815.161,"LB_TX1-24-05-30",2024-05-30
"8943","WF","AVFNQP","SARSCOV2N1","36.783",1186.467,"Wichita Falls-24-05-29",2024-05-29
"9345","WF","AVFNQP","SARSCOV2N1","38.846",256.295,"Wichita Falls-24-05-29",2024-05-29
"9743","S1","D73AGA","SARSCOV2N1","31.357",66769.54,"526DBoxA",2024-05-29
"10162","S1","D73AGA","SARSCOV2N1","32.061",39571.712,"526DBoxA",2024-05-29
"10544","S2","FJRCBA","SARSCOV2N1","Undetermined",0,"526DBoxC",2024-05-29
"10944","S2","FJRCBA","SARSCOV2N1","Undetermined",0,"526DBoxC",2024-05-29
"11347","WC","S8JPZF","SARSCOV2N1","32.784",23141.145,"SR528",2024-05-29
"11744","WC","S8JPZF","SARSCOV2N1","32.268",33934.613,"SR528",2024-05-29
"12184","B1","WT2UTA","SARSCOV2N1","33.724",11507.089,"BSR-52924",2024-05-30
"12544","B1","WT2UTA","SARSCOV2N1","34.371",7118.969,"BSR-52924",2024-05-30
"12944","B2","LSMNGJ","SARSCOV2N1","34.189",8146.395,"SABIB-52924",2024-05-30
"13346","B2","LSMNGJ","SARSCOV2N1","39.124",208.463,"SABIB-52924",2024-05-30
